GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 56428, 52,11,20373605.388000,42.000000,42.826324,230.995469,3.534986,2.096547,-102761.879949,5.817371,0.352206,0.291121,1539775.777079,25465518.259034,-1107737.564547,1.000000
 56429,  5,12,23870252.454000,47.000000,14.390606,99.623051,9.520100,3.685216,-1687.516590,44.221148,0.459295,0.200523,-26550836.903376,2333010.143802,1052432.757802,1.000000
 56429, 12,12,24433361.174000,43.000000,7.236900,148.946911,17.805546,4.317051,97536.054791,103.723205,1.077302,-0.273837,-18600255.656426,10163568.682525,-16076497.231861,1.000000
 56429, 13,12,23436731.141000,28.000000,17.085121,41.618959,8.094614,3.474234,-27929.685938,-45.875949,-0.476482,-3.524057,-16268752.262488,-813975.919369,20872794.236176,-1.000000
 56429, 15,12,20967150.378000,23.000000,46.899274,20.378677,3.291968,1.968141,-105540.616872,-131.772094,-1.368627,2.202542,-10836919.533175,11731692.718743,20977042.615166,-1.000000
 56429, 24,12,19767768.737000,49.000000,71.822172,127.555793,2.532026,1.552865,-15483.822238,25.327936,0.263064,0.071497,-14873846.507043,20904188.810721,6141340.921588,1.000000
 56429, 29,12,23397075.465000,37.000000,16.745660,209.805678,8.249667,3.500032,127927.014873,4.375755,0.045448,-0.330628,2287600.936471,22818053.754203,-13434862.728401,1.000000
 56429, 36,12,23225850.567000,36.000000,8.349330,68.222587,15.728914,4.211717,79756.629965,-152.969050,-1.588786,0.736444,-22318817.381642,-3676878.059423,11799064.277376,1.000000
 56429, 37,12,20889017.961000,28.000000,34.333972,22.125181,4.255753,2.435430,-8843.855849,369.146650,3.834075,9999.000000,-10509877.275715,7179472.657401,22106205.254763,-1.000000
 56429, 47,12,20937036.508000,44.000000,33.137050,61.444443,4.390027,2.491583,-3644.364256,-123.488506,-1.282591,-0.671535,-19901458.322272,5849177.073577,14784564.347622,1.000000
 56429, 48,12,20556578.740000,43.000000,37.264636,144.246687,3.966006,2.306970,28655.491156,30.888226,0.320815,-0.100853,-18312745.224028,16856961.501978,-5348683.555806,1.000000
 56429, 51,12,23293031.016000,38.000000,8.438248,181.592061,15.582049,4.203414,-16584.686940,-13.348555,-0.138642,0.069077,-6796565.163864,16733495.219068,-18018174.183182,1.000000
 56429, 52,12,20374200.737000,42.000000,42.819088,230.986358,3.535287,2.096794,-102761.880222,-110.228765,-1.144871,0.107390,1540000.721698,25465347.492948,-1111332.872092,1.000000
 56430,  5,11,23870733.629000,46.000000,14.387073,99.629681,9.523071,3.685502,-1687.515996,-9.543021,-0.639699,-0.195299,-26550999.836945,2332714.568658,1049303.961590,1.000000
 56430, 12,11,24433073.854000,43.000000,7.240388,148.940971,17.799714,4.316717,97536.054206,-0.473939,-0.031770,-0.912546,-18602259.424041,10163372.746589,-16074257.972860,1.000000
 56430, 13,11,23437376.117000,28.000000,17.079668,41.622955,8.097707,3.474647,-27929.686152,49.241850,3.300837,-4.980135,-16269825.327501,-816424.734299,20871867.259378,-1.000000
 56430, 15,11,20967610.942000,24.000000,46.894211,20.386440,3.292503,1.968288,-105540.617412,-21.928377,-1.469929,7.754036,-10838611.251060,11729548.459325,20977403.053482,-1.000000
 56430, 24,11,19767747.538000,49.000000,71.826931,127.531583,2.532160,1.552832,-15483.823091,-5.545561,-0.371737,0.461746,-14873821.693483,20903311.003210,6144359.690826,1.000000
 56430, 29,11,23397663.070000,37.000000,16.740851,209.800054,8.252570,3.500399,127927.012929,-11.750951,-0.787703,-0.021938,2286643.632921,22816642.649617,-13437425.686165,1.000000
 56430, 36,11,23226229.394000,35.000000,8.346744,68.230566,15.734494,4.211958,79756.630238,-30.507512,-2.045015,-0.232370,-22320346.816568,-3677404.412871,11795999.709571,1.000000
 56430, 47,11,20937302.275000,44.000000,33.135192,61.433679,4.390595,2.491672,-3644.364529,-2.299572,-0.154148,-0.204671,-19899717.107329,5848124.065629,14787333.827170,1.000000
 56430, 48,11,20556086.072000,43.000000,37.272680,144.240182,3.965597,2.306635,28655.491156,24.447913,1.638821,0.216210,-18313242.573736,16857516.821360,-5345205.204899,1.000000
 56430, 51,11,23293925.309000,39.000000,8.430859,181.589408,15.595416,4.204103,-16584.686940,4.069899,0.272818,-0.192860,-6796618.618559,16731021.786820,-18020450.973845,1.000000
 56430, 52,11,20374796.849000,42.000000,42.811855,230.977293,3.536049,2.097040,-102761.880494,4.289272,0.287524,0.730610,1540225.613475,25465176.219872,-1114928.151314,1.000000
 56431,  5,11,23871214.932000,46.000000,14.383613,99.636246,9.476289,3.685782,-1687.515402,-8.521496,-0.622584,0.005866,-26551162.397190,2332418.980124,1046175.142587,1.000000
 56431, 12,11,24432786.715000,43.000000,7.244055,148.935065,17.699925,4.316366,97536.053620,-0.050970,-0.003724,-0.672967,-18604262.925990,10163176.941389,-16072018.372973,1.000000
 56431, 13,11,23438019.674000,29.000000,17.074029,41.626861,8.058641,3.475073,-27929.686365,43.618075,3.186753,-6.337199,-16270898.487058,-818873.380403,20870939.834120,-1.000000
 56431, 15,11,20968070.212000,25.000000,46.888871,20.393976,3.275908,1.968443,-105540.617952,-16.119619,-1.177705,6.873730,-10840303.103609,11727404.253948,20977763.035548,-1.000000
 56431, 24,11,19767726.048000,49.000000,71.831945,127.506939,2.519108,1.552798,-15483.823943,-7.278784,-0.531791,0.047683,-14873796.764106,20902432.849356,6147378.326625,1.000000
 56431, 29,11,23398250.846000,37.000000,16.736118,209.794593,8.212389,3.500760,127927.010985,-11.647207,-0.850949,0.115653,2285686.085917,22815231.320998,-13439988.359818,1.000000
 56431, 36,11,23226608.570000,33.000000,8.344092,68.238485,15.657613,4.212206,79756.630510,-28.822730,-2.105799,0.428219,-22321875.911431,-3677930.475082,11792934.857817,1.000000
 56431, 47,11,20937567.906000,44.000000,33.133237,61.422708,4.368308,2.491766,-3644.364802,-2.839408,-0.207448,-0.388557,-19897975.671932,5847070.693796,14790102.950055,1.000000
 56431, 48,11,20555592.942000,43.000000,37.280941,144.233666,3.944522,2.306291,28655.491156,23.625251,1.726069,-0.317032,-18313739.497824,16858071.895431,-5341726.724000,1.000000
 56431, 51,11,23294819.968000,40.000000,8.423620,181.586845,15.526695,4.204779,-16584.686940,5.032528,0.367678,0.266646,-6796672.307018,16728548.049786,-18022727.331900,1.000000
 56431, 52,11,20375392.482000,42.000000,42.804624,230.968600,3.518398,2.097287,-102761.880767,3.004359,0.219500,0.127340,1540450.450776,25465004.439762,-1118523.405556,1.000000
 56432,  5,11,23871696.191000,46.000000,14.380048,99.642885,9.482215,3.686071,-1687.514808,-7.858870,-0.609643,-0.174580,-26551324.584031,2332123.378682,1043046.301605,1.000000
 56432, 12,11,24432500.053000,43.000000,7.247494,148.929114,17.699779,4.316036,97536.053035,0.052864,0.004101,-0.239875,-18606266.161565,10162981.267261,-16069778.432781,1.000000
 56432, 13,11,23438664.514000,30.000000,17.068598,41.630877,8.064217,3.475484,-27929.686579,40.605440,3.149920,-5.104916,-16271971.740876,-821321.856762,20870011.960643,-1.000000
 56432, 15,11,20968523.641000,25.000000,46.883852,20.401788,3.277454,1.968589,-105540.618492,-14.035331,-1.088774,1.152750,-10841995.091393,11725260.101970,20978122.561441,-1.000000
 56432, 24,11,19767704.717000,49.000000,71.836636,127.482771,2.520024,1.552765,-15483.824796,-7.736130,-0.600121,0.080059,-14873771.718962,20901554.349158,6150396.828918,1.000000
 56432, 29,11,23398838.558000,37.000000,16.731286,209.788933,8.217844,3.501129,127927.009040,-11.027972,-0.855482,-0.008833,2284728.296693,22813819.768999,-13442550.748083,1.000000
 56432, 36,11,23226987.545000,35.000000,8.341502,68.246474,15.668072,4.212448,79756.630783,-27.481391,-2.131837,-0.051527,-22323404.665560,-3678456.245068,11789869.723650,1.000000
 56432, 47,11,20937833.743000,44.000000,33.131377,61.411986,4.370230,2.491855,-3644.365074,-2.760503,-0.214143,-0.377431,-19896234.016167,5846016.958065,14792871.716212,1.000000
 56432, 48,11,20555100.335000,43.000000,37.288929,144.227152,3.945344,2.305958,28655.491156,22.801355,1.768788,0.169270,-18314235.995907,16858626.724305,-5338248.114021,1.000000
 56432, 51,11,23295714.270000,39.000000,8.416191,181.584168,15.544953,4.205472,-16584.686940,4.832420,0.374869,-0.132859,-6796726.229588,16726074.007338,-18025003.257836,1.000000
 56432, 52,11,20375988.014000,42.000000,42.797384,230.959460,3.520250,2.097534,-102761.881040,2.608119,0.202322,-0.112847,1540675.234301,25464832.152655,-1122118.633018,1.000000
 56433,  5,11,23872177.529000,47.000000,14.376488,99.649520,9.486591,3.686359,-1687.514214,-7.234902,-0.583336,0.031946,-26551486.397469,2331827.764283,1039917.438709,1.000000
 56433, 12,11,24432212.801000,42.000000,7.250944,148.923164,17.696696,4.315705,97536.052450,-0.065083,-0.005248,-0.649012,-18608269.130061,10162785.724537,-16067538.152866,1.000000
 56433, 13,11,23439311.723000,30.000000,17.063161,41.634889,8.068482,3.475896,-27929.686792,38.745177,3.123947,-2.571904,-16273045.088671,-823770.162454,20869083.639189,-1.000000
 56433, 15,11,20968977.272000,26.000000,46.878821,20.409587,3.278467,1.968735,-105540.619033,-12.686300,-1.022871,1.502762,-10843687.212555,11723116.005545,20978481.630899,-1.000000
 56433, 24,11,19767683.312000,49.000000,71.841336,127.458571,2.520528,1.552733,-15483.825649,-8.116607,-0.654426,0.042055,-14873746.557745,20900675.503080,6153415.196921,1.000000
 56433, 29,11,23399426.118000,37.000000,16.726460,209.783280,8.221957,3.501498,127927.007096,-10.642285,-0.858066,0.043744,2283770.265854,22812407.993975,-13445112.850295,1.000000
 56433, 36,11,23227366.328000,35.000000,8.338912,68.254462,15.675962,4.212691,79756.631056,-26.904547,-2.169261,-0.006223,-22324933.079183,-3678981.723384,11786804.306412,1.000000
 56433, 47,11,20938100.156000,44.000000,33.129512,61.401257,4.371439,2.491944,-3644.365347,-2.564768,-0.206792,0.164287,-19894492.140435,5844962.859022,14795640.124915,1.000000
 56433, 48,11,20554607.297000,42.000000,37.296928,144.220636,3.945521,2.305625,28655.491156,22.273009,1.795829,-0.160931,-18314732.067599,16859181.308096,-5334769.375877,1.000000
 56433, 51,11,23296608.371000,39.000000,8.408771,181.581495,15.560667,4.206165,-16584.686940,4.896599,0.394803,-0.144188,-6796780.385403,16723599.661679,-18027278.749970,1.000000
 56433, 52,11,20376583.664000,42.000000,42.790146,230.950339,3.521528,2.097781,-102761.881312,2.299707,0.185421,0.046681,1540899.964749,25464659.358592,-1125713.831898,1.000000
 56434,  5,11,23872659.138000,46.000000,14.372929,99.656150,9.489091,3.686648,-1687.513620,-7.252985,-0.572703,0.085222,-26551647.837504,2331532.136877,1036788.553965,1.000000
 56434, 12,11,24431925.439000,42.000000,7.254404,148.917214,17.690069,4.315374,97536.051864,-0.410259,-0.032394,-0.900662,-18610271.832733,10162590.312440,-16065297.532204,1.000000
 56434, 13,11,23439963.441000,30.000000,17.057712,41.638896,8.071160,3.476308,-27929.687006,39.206691,3.095800,1.839919,-16274118.530884,-826218.299161,20868154.869335,-1.000000
 56434, 15,11,20969431.728000,25.000000,46.873774,20.417377,3.278835,1.968882,-105540.619572,-12.193198,-0.962787,1.790066,-10845379.469491,11720971.961929,20978840.244257,-1.000000
 56434, 24,11,19767662.245000,49.000000,71.846046,127.434324,2.520536,1.552701,-15483.826502,-8.448476,-0.667100,0.125559,-14873721.281578,20899796.309715,6156433.432726,1.000000
 56434, 29,11,23400013.298000,36.000000,16.721641,209.777635,8.224443,3.501866,127927.005151,-10.901773,-0.860815,-0.485342,2282811.992135,22810995.995388,-13447674.667621,1.000000
 56434, 36,11,23227745.312000,35.000000,8.336316,68.262444,15.680751,4.212933,79756.631328,-27.197656,-2.147554,0.262864,-22326461.152529,-3679506.910581,11783738.605446,1.000000
 56434, 47,11,20938366.520000,44.000000,33.127638,61.390516,4.371787,2.492033,-3644.365620,-3.250287,-0.256646,-0.190943,-19892750.043879,5843908.394862,14798408.178076,1.000000
 56434, 48,11,20554114.813000,43.000000,37.304939,144.214114,3.944920,2.305291,28655.491156,23.066145,1.821326,0.142810,-18315227.713750,16859735.646358,-5331290.507991,1.000000
 56434, 51,11,23297502.224000,39.000000,8.401362,181.578824,15.573292,4.206857,-16584.686940,5.361710,0.423366,-0.461070,-6796834.775719,16721125.010058,-18029553.810417,1.000000
 56434, 52,11,20377179.087000,42.000000,42.782911,230.941238,3.522111,2.098028,-102761.881585,2.020088,0.159508,-0.428342,1541124.640486,25464486.057526,-1129309.005541,1.000000
 56435,  5,11,23873140.607000,46.000000,14.369365,99.662786,9.493211,3.686936,-1687.513026,-6.770818,-0.556178,-0.119955,-26551808.904057,2331236.496946,1033659.648186,1.000000
 56435, 12,11,24431638.205000,41.000000,7.257850,148.911264,17.686506,4.315043,97536.051279,-0.800741,-0.065776,-0.820637,-18612274.268222,10162395.031675,-16063056.571911,1.000000
 56435, 13,11,23440610.517000,31.000000,17.052276,41.642910,8.075206,3.476720,-27929.687219,37.462415,3.077292,-2.914579,-16275192.066990,-828666.265096,20867225.651544,-1.000000
 56435, 15,11,20969884.664000,25.000000,46.868746,20.425179,3.279758,1.969028,-105540.620112,-11.207731,-0.920642,0.301100,-10847071.860343,11718827.973278,20979198.401253,-1.000000
 56435, 24,11,19767641.368000,49.000000,71.850734,127.410103,2.520972,1.552669,-15483.827355,-8.459369,-0.694882,0.054999,-14873695.889081,20898916.770933,6159451.533390,1.000000
 56435, 29,11,23400601.205000,37.000000,16.716813,209.771980,8.228333,3.502235,127927.003207,-10.223756,-0.839814,0.163565,2281853.477393,22809583.774189,-13450236.198175,1.000000
 56435, 36,11,23228124.667000,37.000000,8.333724,68.270432,15.688216,4.213176,79756.631601,-26.147336,-2.147832,0.388423,-22327988.884627,-3680031.805159,11780672.623019,1.000000
 56435, 47,11,20938632.932000,44.000000,33.125769,61.379792,4.372877,2.492123,-3644.365892,-3.346294,-0.274876,-0.413722,-19891007.727842,5842853.567962,14801175.872989,1.000000
 56435, 48,11,20553622.333000,43.000000,37.312932,144.207594,3.944989,2.304959,28655.491156,22.634249,1.859255,-0.084307,-18315722.933562,16860289.739391,-5327811.512108,1.000000
 56435, 51,11,23298396.495000,39.000000,8.393939,181.576148,15.588622,4.207550,-16584.686940,5.262503,0.432280,-0.203179,-6796889.399367,16718650.055389,-18031828.436954,1.000000
 56435, 52,11,20377774.786000,42.000000,42.775670,230.932116,3.523293,2.098276,-102761.881858,1.596878,0.131173,-0.377720,1541349.262602,25464312.249511,-1132904.151287,1.000000
 56436,  5,11,23873622.453000,46.000000,14.365800,99.669419,9.495522,3.687225,-1687.512432,-6.400804,-0.527345,0.177977,-26551969.597286,2330940.843377,1030530.719944,1.000000
 56436, 12,11,24431351.175000,41.000000,7.261299,148.905313,17.679543,4.314713,97536.050693,-1.236906,-0.101905,-0.613236,-18614276.437783,10162199.881465,-16060815.270965,1.000000
 56436, 13,11,23441260.219000,31.000000,17.046835,41.646922,8.077718,3.477132,-27929.687433,37.434151,3.084100,-0.269158,-16276265.697430,-831114.061938,20866295.985394,-1.000000
 56436, 15,11,20970336.657000,26.000000,46.863712,20.432977,3.280057,1.969174,-105540.620652,-11.594407,-0.955232,-0.676481,-10848764.385683,11716684.038947,20979556.101967,-1.000000
 56436, 24,11,19767620.461000,49.000000,71.855423,127.385858,2.520927,1.552637,-15483.828208,-8.311656,-0.684775,-0.093645,-14873670.381378,20898036.885327,6162469.501005,1.000000
 56436, 29,11,23401189.002000,37.000000,16.711986,209.766328,8.230657,3.502603,127927.001263,-9.890377,-0.814842,-0.022318,2280894.719110,22808171.329246,-13452797.444346,1.000000
 56436, 36,11,23228503.602000,36.000000,8.331129,68.278418,15.692683,4.213419,79756.631874,-25.955848,-2.138433,-0.069663,-22329516.276606,-3680556.409213,11777606.356279,1.000000
 56436, 47,11,20938899.576000,44.000000,33.123893,61.369064,4.373135,2.492213,-3644.366165,-3.367832,-0.277467,-0.329103,-19889265.191468,5841798.376518,14803943.211568,1.000000
 56436, 48,11,20553129.726000,43.000000,37.320929,144.201072,3.944308,2.304626,28655.491156,22.595972,1.861622,-0.245938,-18316217.727475,16860843.586936,-5324332.387482,1.000000
 56436, 51,11,23299290.470000,36.000000,8.386519,181.573472,15.600981,4.208243,-16584.686940,5.050588,0.416104,-0.404794,-6796944.257603,16716174.794917,-18034102.631694,1.000000
 56436, 52,11,20378370.654000,42.000000,42.768429,230.923003,3.523805,2.098523,-102761.882130,1.677120,0.138173,-0.298374,1541573.830629,25464137.934546,-1136499.269908,1.000000
 56437,  5,11,23874104.221000,45.000000,14.362239,99.676052,9.498336,3.687514,-1687.511838,-6.060812,-0.506564,0.227733,-26552129.917113,2330645.176652,1027401.770052,1.000000
 56437, 12,11,24431064.075000,41.000000,7.264753,148.899364,17.673519,4.314382,97536.050107,-1.498251,-0.125224,-0.396642,-18616278.340710,10162004.862143,-16058573.629945,1.000000
 56437, 13,11,23441909.631000,31.000000,17.041394,41.650934,8.080660,3.477544,-27929.687646,36.773405,3.073530,-0.300598,-16277339.421438,-833561.687035,20865365.871569,-1.000000
 56437, 15,11,20970790.121000,26.000000,46.858676,20.440770,3.280530,1.969320,-105540.621192,-11.154124,-0.932264,0.770749,-10850457.045477,11714540.158993,20979913.346390,-1.000000
 56437, 24,11,19767599.743000,49.000000,71.860116,127.361599,2.521017,1.552605,-15483.829061,-8.504621,-0.710818,0.049931,-14873644.758161,20897156.653361,6165487.334787,1.000000
 56437, 29,11,23401777.003000,37.000000,16.707162,209.760680,8.233418,3.502972,127926.999318,-9.555597,-0.798659,0.426343,2279935.719144,22806758.661510,-13455358.404246,1.000000
 56437, 36,11,23228882.508000,36.000000,8.328536,68.286404,15.697986,4.213661,79756.632146,-25.806172,-2.156886,0.053257,-22331043.327494,-3681080.721241,11774539.807494,1.000000
 56437, 47,11,20939166.774000,44.000000,33.122018,61.358334,4.373625,2.492302,-3644.366438,-3.225451,-0.269584,0.128103,-19887522.435156,5840742.821116,14806710.193086,1.000000
 56437, 48,11,20552637.150000,43.000000,37.328932,144.194550,3.943835,2.304293,28655.491156,22.521355,1.882340,-0.251464,-18316712.095512,16861397.188920,-5320853.134197,1.000000
 56437, 51,11,23300184.519000,38.000000,8.379104,181.570799,15.614184,4.208936,-16584.686940,5.049721,0.422057,-0.257610,-6796999.349257,16713699.231558,-18036376.392415,1.000000
 56437, 52,11,20378966.784000,43.000000,42.761187,230.913900,3.524504,2.098771,-102761.882403,1.460547,0.122073,-0.022910,1541798.344489,25463963.112639,-1140094.361318,1.000000
 56438,  5,11,23874585.570000,46.000000,14.358676,99.682686,9.501391,3.687802,-1687.511244,-5.831363,-0.497267,-0.337653,-26552289.863537,2330349.496720,1024272.798575,1.000000
 56438, 12,11,24430777.049000,41.000000,7.268202,148.893415,17.667954,4.314051,97536.049521,-1.638854,-0.139753,-0.465631,-18618279.976952,10161809.973674,-16056331.648900,1.000000
 56438, 13,11,23442558.063000,32.000000,17.035958,41.654948,8.083803,3.477956,-27929.687860,36.139529,3.081786,-1.373662,-16278413.239937,-836009.143799,20864435.309204,-1.000000
 56438, 15,11,20971242.284000,26.000000,46.853646,20.448566,3.281085,1.969467,-105540.621731,-11.070616,-0.944043,-0.489610,-10852149.840296,11712396.332770,20980270.134604,-1.000000
 56438, 24,11,19767578.890000,49.000000,71.864797,127.337341,2.521169,1.552573,-15483.829914,-8.583488,-0.731954,-0.248974,-14873619.019483,20896276.075034,6168505.034669,1.000000
 56438, 29,11,23402364.979000,38.000000,16.702334,209.755028,8.236387,3.503341,127926.997374,-9.015208,-0.768769,0.407414,2278976.476228,22805345.770444,-13457919.079044,1.000000
 56438, 36,11,23229261.186000,35.000000,8.325944,68.294392,15.703684,4.213903,79756.632419,-25.680714,-2.189914,-0.192318,-22332570.037820,-3681604.742311,11771472.975274,1.000000
 56438, 47,11,20939434.334000,44.000000,33.120143,61.347611,4.374224,2.492392,-3644.366710,-2.677239,-0.228301,0.349080,-19885779.458994,5839686.901743,14809476.817476,1.000000
 56438, 48,11,20552144.923000,43.000000,37.336928,144.188028,3.943461,2.303960,28655.491156,22.268140,1.898908,-0.003465,-18317206.038113,16861950.545084,-5317373.751506,1.000000
 56438, 51,11,23301078.799000,39.000000,8.371683,181.568124,15.627806,4.209629,-16584.686940,4.814417,0.410548,-0.070400,-6797054.675587,16711223.362558,-18038649.721230,1.000000
 56438, 52,11,20379563.154000,42.000000,42.753942,230.904791,3.525291,2.099018,-102761.882676,1.275396,0.108759,0.099563,1542022.803715,25463787.783788,-1143689.426288,1.000000
 56439,  5,11,23875067.543000,46.000000,14.355103,99.689320,9.501844,3.688092,-1687.510650,-5.626547,-0.478979,0.263829,-26552449.436481,2330053.804065,1021143.806325,1.000000
 56439, 12,11,24430490.440000,41.000000,7.271642,148.887463,17.657525,4.313722,97536.048935,-2.163582,-0.184182,-0.083730,-18620281.345802,10161615.216390,-16054089.328409,1.000000
 56439, 13,11,23443207.955000,32.000000,17.030518,41.658965,8.084732,3.478368,-27929.688073,36.884333,3.139905,0.077514,-16279487.152162,-838456.429578,20863504.298982,-1.000000
 56439, 15,11,20971691.675000,25.000000,46.848616,20.456368,3.280741,1.969613,-105540.622271,-12.945439,-1.102025,-3.374126,-10853842.768891,11710252.561735,20980626.466430,-1.000000
 56439, 24,11,19767558.074000,49.000000,71.869468,127.313067,2.520632,1.552541,-15483.830767,-7.806113,-0.664522,-0.326032,-14873593.165035,20895395.150812,6171522.599867,1.000000
 56439, 29,11,23402953.163000,38.000000,16.697501,209.749372,8.237100,3.503710,127926.995430,-8.342651,-0.710197,0.343457,2278016.992221,22803932.656997,-13460479.466852,1.000000
 56439, 36,11,23229640.392000,34.000000,8.323346,68.302380,15.705063,4.214146,79756.632692,-25.497705,-2.170579,0.406108,-22334096.406612,-3682128.470921,11768405.861887,1.000000
 56439, 47,11,20939701.627000,44.000000,33.118259,61.336892,4.373626,2.492482,-3644.366983,-2.226234,-0.189516,-0.113965,-19884036.263382,5838630.618985,14812243.084014,1.000000
 56439, 48,11,20551652.517000,43.000000,37.344914,144.181501,3.942009,2.303628,28655.491156,21.967776,1.870082,-0.303630,-18317699.554481,16862503.655727,-5313894.241154,1.000000
 56439, 51,11,23301973.074000,39.000000,8.364256,181.565444,15.637144,4.210323,-16584.686940,4.124525,0.351114,-0.068873,-6797110.235421,16708747.190832,-18040922.615916,1.000000
 56439, 52,11,20380159.284000,42.000000,42.746695,230.895676,3.525112,2.099266,-102761.882948,1.631639,0.138899,-0.346112,1542247.209396,25463611.948049,-1147284.462160,1.000000
 56440,  5,11,23875549.972000,46.000000,14.351530,99.695953,9.503099,3.688381,-1687.510055,-5.092599,-0.432430,0.674878,-26552608.636179,2329758.097040,1018014.791130,1.000000
 56440, 12,11,24430203.792000,41.000000,7.275084,148.881510,17.648603,4.313392,97536.048349,-2.625269,-0.222920,0.069293,-18622282.448516,10161420.589515,-16051846.667450,1.000000
 56440, 13,11,23443857.834000,33.000000,17.025078,41.662981,8.086344,3.478781,-27929.688286,37.497385,3.184028,-0.074512,-16280561.158553,-840903.546052,20862572.840481,-1.000000
 56440, 15,11,20972141.625000,25.000000,46.843585,20.464170,3.280674,1.969759,-105540.622810,-14.603063,-1.239995,-2.697040,-10855535.831835,11708108.845242,20980982.341948,-1.000000
 56440, 24,11,19767537.444000,49.000000,71.874134,127.288776,2.520306,1.552509,-15483.831620,-7.361417,-0.625083,-0.261271,-14873567.195583,20894513.879753,6174540.031754,1.000000
 56440, 29,11,23403541.109000,37.000000,16.692671,209.743716,8.238507,3.504079,127926.993485,-7.815038,-0.663601,0.280023,2277057.264603,22802519.320038,-13463039.570059,1.000000
 56440, 36,11,23230019.337000,33.000000,8.320747,68.310367,15.707774,4.214390,79756.632964,-25.541775,-2.168837,0.009319,-22335622.435000,-3682651.909166,11765338.464481,1.000000
 56440, 47,11,20939969.288000,44.000000,33.116373,61.326173,4.373397,2.492572,-3644.367256,-1.732760,-0.147134,0.114999,-19882292.847777,5837573.971635,14815008.993950,1.000000
 56440, 48,11,20551160.321000,41.000000,37.352902,144.174970,3.940889,2.303296,28655.491156,21.683199,1.841193,-0.120732,-18318192.645464,16863056.520405,-5310414.601565,1.000000
 56440, 51,11,23302867.053000,39.000000,8.356832,181.562763,15.647819,4.211017,-16584.686940,3.370997,0.286243,-0.415188,-6797166.030017,16706270.713624,-18043195.078588,1.000000
 56440, 52,11,20380755.806000,42.000000,42.739449,230.886562,3.525231,2.099514,-102761.883221,2.220339,0.188536,-0.011446,1542471.559897,25463435.605372,-1150879.472278,1.000000
 56441,  5,11,23876032.446000,47.000000,14.347958,99.702585,9.545575,3.688676,-1687.509461,-4.365649,-0.372562,0.647445,-26552767.462319,2329462.377725,1014885.756040,1.000000
 56441, 12,11,24429917.085000,41.000000,7.278528,148.875558,17.717038,4.313077,97536.047763,-2.938813,-0.250796,-0.111419,-18624283.283735,10161226.093753,-16049603.667139,1.000000
 56441, 13,11,23444507.170000,33.000000,17.019638,41.666998,8.122903,3.479181,-27929.688500,37.643653,3.212485,-0.688223,-16281635.258585,-843350.491435,20861640.934165,-1.000000
 56441, 15,11,20972591.956000,24.000000,46.838554,20.471970,3.294775,1.969899,-105540.623349,-15.850758,-1.352694,-2.396994,-10857229.029093,11705965.183349,20981337.761151,-1.000000
 56441, 24,11,19767516.896000,48.000000,71.878800,127.264473,2.530875,1.552479,-15483.832473,-6.818639,-0.581898,-0.348491,-14873541.110821,20893632.262325,6177557.329545,1.000000
 56441, 29,11,23404128.564000,36.000000,16.687842,209.738061,8.275623,3.504453,127926.991541,-7.669794,-0.654535,-0.258108,2276097.295235,22801105.760518,-13465599.386780,1.000000
 56441, 36,11,23230398.460000,34.000000,8.318150,68.318354,15.778832,4.214628,79756.633237,-25.406752,-2.168196,0.263704,-22337148.122012,-3683175.055546,11762270.785324,1.000000
 56441, 47,11,20940236.922000,44.000000,33.114486,61.315454,4.392066,2.492659,-3644.367528,-1.398169,-0.119319,-0.074617,-19880549.212580,5836516.960277,14817774.546560,1.000000
 56441, 48,11,20550667.618000,42.000000,37.360891,144.168439,3.956818,2.302972,28655.491156,20.913478,1.784743,-0.798856,-18318685.310267,16863609.139418,-5306934.834482,1.000000
 56441, 51,11,23303761.303000,39.000000,8.349408,181.560083,15.726927,4.211723,-16584.686940,2.940891,0.250974,-0.089440,-6797222.058204,16703793.933852,-18045467.107023,1.000000
 56441, 52,11,20381352.608000,42.000000,42.732203,230.877454,3.540589,2.099762,-102761.883494,2.950552,0.251798,0.122037,1542695.856308,25463258.755815,-1154474.453983,1.000000
 56442,  5,11,23876514.696000,46.000000,14.344379,99.709217,9.547218,3.688966,-1687.508867,-3.977405,-0.339897,0.497013,-26552925.915137,2329166.644472,1011756.698882,1.000000
 56442, 12,11,24429630.646000,42.000000,7.281964,148.869603,17.708810,4.312748,97536.047177,-3.249510,-0.277693,0.326122,-18626283.852714,10161031.728327,-16047360.326453,1.000000
 56442, 13,11,23445156.445000,33.000000,17.014200,41.671017,8.124842,3.479593,-27929.688713,38.373817,3.279307,-0.645347,-16282709.452699,-845797.267405,20860708.579610,-1.000000
 56442, 15,11,20973040.451000,23.000000,46.833528,20.479776,3.294836,1.970045,-105540.623888,-18.076546,-1.544765,-4.359969,-10858922.361235,11703821.575409,20981692.724119,-1.000000
 56442, 24,11,19767496.514000,49.000000,71.883452,127.240163,2.530648,1.552447,-15483.833327,-5.822437,-0.497567,-0.240770,-14873514.910800,20892750.298525,6180574.493174,1.000000
