GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 52915, 29,12,21384598.488000,23.000000,34.741786,232.615657,4.108311,2.416794,127933.941432,48.307223,1.856998,1.822783,4352772.478711,26027429.752089,-3093051.139267,-1.000000
 52915, 36,12,21783583.327000,34.000000,18.744574,40.521965,7.232806,3.351310,79754.978194,28.377284,1.090863,4.209678,-15418361.759022,152715.139025,20338122.905430,-1.000000
 52915, 46,12,22014122.428000,30.000000,17.076613,56.447528,7.898317,3.474876,8531.062449,-20.960229,-0.805741,9.686971,-19742854.797355,-602857.728260,16162017.317772,-1.000000
 52915, 47,12,20906625.582000,27.000000,28.413624,99.611168,4.913065,2.735061,-3643.270891,49.512959,1.903348,1.391596,-24091783.264162,7506803.631862,3379389.469279,-1.000000
 52915, 48,12,22538432.818000,28.000000,11.088382,162.464892,11.853233,3.963615,28655.211953,-20.668051,-0.794509,-0.131133,-13868938.059638,13953702.569927,-16195664.241901,-1.000000
 52915, 51,12,20183508.475000,32.000000,38.185630,188.559028,3.789044,2.269174,-16584.128533,-18.199309,-0.699607,4.023563,-7649046.216572,23053146.007127,-7800774.866047,1.000000
 52915, 52,12,19118104.459000,30.000000,57.845159,283.373141,2.770531,1.716779,-102760.786857,-18.062654,-0.694354,2.779379,980051.022322,22988597.934367,11069358.000778,-1.000000
 52916,  2,12,22548676.209000,36.000000,18.491595,142.653156,7.322727,3.369712,23007.726439,-33.598410,-1.270608,-1.950229,-20305332.303946,12263383.925338,-11140254.593239,1.000000
 52916,  5,12,22341335.485000,18.000000,25.601851,74.365422,5.402028,2.897343,-1689.273046,14.752882,0.557917,4.096899,-23753979.615543,3641170.565048,11439854.503596,-1.000000
 52916, 13,12,21136487.084000,41.000000,38.976190,30.598724,3.722692,2.237685,-27928.994335,-38.768226,-1.466117,0.604245,-13318360.207743,8405014.729897,21280248.554874,1.000000
 52916, 15,12,19587689.189000,39.000000,65.174594,343.288147,2.583693,1.612518,-105538.242516,-9.231671,-0.349119,2.112224,-5908727.241976,19167857.818114,17004659.645876,-1.000000
 52916, 24,12,20528596.224000,35.000000,46.779937,165.397363,3.215487,1.971613,-15479.795529,16.912791,0.639599,-1.542922,-13907068.408415,21951702.799138,-4801148.221368,1.000000
 52916, 29,12,21385106.679000,25.000000,34.736814,232.607808,4.106903,2.417020,127933.939455,49.932633,1.888327,1.318079,4352480.110547,26027101.852691,-3096244.934527,-1.000000
 52916, 36,12,21784037.870000,34.000000,18.741055,40.529702,7.230707,3.351565,79754.978466,28.852834,1.091142,7.887548,-15420584.142811,151044.544085,20336447.320470,-1.000000
 52916, 46,12,22014359.679000,30.000000,17.075445,56.438766,7.895135,3.474965,8531.062449,-17.366856,-0.656771,9.906614,-19740747.329474,-603536.192564,16164565.766993,-1.000000
 52916, 47,12,20906400.258000,26.000000,28.417639,99.601458,4.910140,2.734838,-3643.271163,48.205610,1.823015,1.186860,-24091279.185557,7506824.519445,3382949.207733,-1.000000
 52916, 48,12,22537850.865000,27.000000,11.095009,162.460155,11.841120,3.963034,28655.211953,-24.955303,-0.943747,-3.864162,-13870952.068827,13954635.482289,-16193122.336461,-1.000000
 52916, 51,12,20184319.313000,35.000000,38.176238,188.557484,3.788060,2.269553,-16584.128533,-14.734464,-0.557220,3.967002,-7648643.278593,23052131.489159,-7804168.687012,1.000000
 52916, 52,12,19118184.135000,29.000000,57.845895,283.354272,2.769215,1.716766,-102760.787130,-20.001821,-0.756419,2.402084,979991.772117,22990126.643373,11066192.184440,-1.000000
 52917,  2, 8,22549399.887000,26.000000,18.484915,142.656673,7.267769,3.370198,23007.721813,-34.067203,-1.652655,-1.391713,-20304608.235203,12262024.605688,-11142959.899297,1.000000
 52917,  5, 8,22341731.147000,17.000000,25.599190,74.373106,5.360195,2.897504,-1689.272670,33.741784,1.636868,1.140584,-23755363.407735,3640628.457608,11437198.707276,-1.000000
 52917, 13, 8,21137112.513000,32.000000,38.969239,30.600587,3.694069,2.237958,-27928.994558,-31.405853,-1.523549,0.559726,-13318920.032186,8402347.337069,21280948.333939,1.000000
 52917, 15, 8,19587985.934000,30.000000,65.169600,343.303111,2.563551,1.612575,-105538.243321,-7.072749,-0.343110,-1.464915,-5909809.868968,19165895.196931,17006511.269131,-1.000000
 52917, 24, 8,20528205.760000,30.000000,46.787693,165.393461,3.189885,1.971386,-15479.796208,21.989453,1.066744,-2.812351,-13907728.872236,21951933.421016,-4798076.775549,1.000000
 52917, 29, 8,21385614.016000,22.000000,34.731405,232.600301,4.075264,2.417264,127933.937478,16.814567,0.815702,0.863651,4352187.625694,26026773.581190,-3099438.663210,-1.000000
 52917, 46, 8,22014591.128000,22.000000,17.074462,56.430039,7.833631,3.475039,8531.062449,9.908673,0.480686,5.033027,-19738639.592239,-604214.952984,16167113.828580,-1.000000
 52917, 51, 8,20185120.998000,27.000000,38.166655,188.556469,3.759167,2.269940,-16584.128533,-9.908673,-0.480686,-5.333819,-7648240.345949,23051116.481169,-7807562.321375,1.000000
 52918,  2, 9,22550122.745000,24.000000,18.478143,142.659875,7.260333,3.370693,23007.717186,-36.024453,-1.683118,-2.295400,-20303884.023034,12260664.974079,-11145664.958537,1.000000
 52918,  5, 9,22342126.790000,16.000000,25.596267,74.380708,5.353427,2.897679,-1689.272295,33.212353,1.551732,1.086503,-23756746.902675,3640086.494895,11434542.669741,-1.000000
 52918, 13, 9,21137741.198000,35.000000,38.962161,30.602644,3.689578,2.238236,-27928.994782,-33.005242,-1.542056,3.626415,-13319480.030415,8399679.890118,21281647.655851,1.000000
 52918, 15, 9,19588282.067000,35.000000,65.164761,343.318889,2.560146,1.612629,-105538.244126,-11.170458,-0.521901,-2.115534,-5910892.683501,19163932.416041,17008362.519103,-1.000000
 52918, 24, 9,20527824.654000,30.000000,46.795458,165.388921,3.185119,1.971160,-15479.796887,30.839012,1.440846,6.277430,-13908389.076511,21952163.781557,-4795005.225336,1.000000
 52918, 29, 9,21386121.054000,22.000000,34.726425,232.592461,4.070198,2.417490,127933.935500,16.148787,0.754496,0.704984,4351895.023058,26026444.937603,-3102632.326771,-1.000000
 52918, 36, 9,21784920.681000,31.000000,18.734123,40.545155,7.166684,3.352068,79754.979012,16.115159,0.752925,9999.000000,-15425028.779291,147704.316787,20333094.687050,-1.000000
 52918, 46, 9,22014823.940000,25.000000,17.073275,56.421275,7.823424,3.475129,8531.062449,-3.277267,-0.153119,5.150657,-19736531.586246,-604894.009043,16169661.501866,-1.000000
 52918, 51, 9,20185934.937000,33.000000,38.157260,188.554928,3.754805,2.270319,-16584.128533,-12.837891,-0.599806,6.900143,-7647837.418412,23050100.983551,-7810955.768248,1.000000
 52919,  2,13,22550839.962000,37.000000,18.471255,142.662812,7.322991,3.371196,23007.712560,-41.066552,-1.711500,-7.665496,-20303159.667454,12259305.031191,-11148369.770252,1.000000
 52919,  5,13,22342522.512000,17.000000,25.593176,74.388304,5.398304,2.897865,-1689.271919,25.158828,1.048526,4.279574,-23758130.100714,3639544.676333,11431886.390414,-1.000000
 52919, 13,13,21138364.660000,42.000000,38.955112,30.604945,3.720649,2.238513,-27928.995005,-40.730168,-1.697481,-1.667731,-13320040.202429,8397012.389111,21282346.520593,1.000000
 52919, 15,13,19588585.094000,41.000000,65.160221,343.335367,2.581406,1.612681,-105538.244931,-12.874511,-0.536561,4.710987,-5911975.686173,19161969.474936,17010213.396193,-1.000000
 52919, 20,13,23254269.171000,13.000000,13.494417,302.430267,9.850243,3.758576,153251.564567,5.549763,0.231293,9999.000000,15599065.636892,13955522.587041,16282522.942975,-1.000000
 52919, 24,13,20527434.578000,40.000000,46.803163,165.383806,3.211050,1.970936,-15479.797566,19.171477,0.798995,-2.730881,-13909049.019650,21952393.881279,-4791933.572990,1.000000
 52919, 29,13,21386626.316000,30.000000,34.721838,232.584220,4.104330,2.417701,127933.933523,44.791163,1.866728,-1.756055,4351602.303633,26026115.921960,-3105825.923619,-1.000000
 52919, 36,13,21785367.081000,36.000000,18.730593,40.552946,7.227272,3.352324,79754.979284,9.933171,0.413977,-0.404042,-15427251.030741,146034.685812,20331417.639470,-1.000000
 52919, 46,13,22015057.938000,35.000000,17.072012,56.412524,7.888724,3.475225,8531.062449,-8.150443,-0.339680,6.177475,-19734423.311065,-605573.361272,16172208.787396,-1.000000
 52919, 47,13,20905726.136000,25.000000,28.429694,99.572398,4.903335,2.734171,-3643.271981,51.359684,2.140480,9999.000000,-24089764.208612,7506885.892543,3393627.931473,-1.000000
 52919, 48,13,22536120.597000,29.000000,11.114838,162.445973,11.809660,3.961296,28655.211953,-22.210767,-0.925662,9999.000000,-13876991.717070,13957434.409819,-16185494.280298,-1.000000
 52919, 51,13,20186741.966000,36.000000,38.147984,188.552865,3.786630,2.270695,-16584.128533,-16.909906,-0.704742,-0.258591,-7647434.495757,23049084.996700,-7814349.026738,1.000000
 52919, 52,13,19118432.589000,32.000000,57.848097,283.297493,2.766378,1.716728,-102760.787948,-14.021740,-0.584374,9999.000000,979815.249662,22994710.252149,11056693.146311,-1.000000
 52920,  2,13,22551573.929000,36.000000,18.464426,142.665986,7.318440,3.371694,23007.707933,-35.701328,-1.547112,9.268368,-20302435.168560,12257944.776346,-11151074.335025,1.000000
 52920,  5,13,22342916.170000,21.000000,25.590220,74.395924,5.393644,2.898042,-1689.271544,21.318751,0.923845,1.573783,-23759513.001417,3639003.002429,11429229.869985,-1.000000
 52920, 13,13,21138991.430000,43.000000,38.948051,30.607053,3.717605,2.238791,-27928.995229,-41.922326,-1.816698,1.712441,-13320600.547946,8394344.834984,21283044.927985,1.000000
 52920, 15,13,19588881.628000,40.000000,65.155445,343.351210,2.579004,1.612735,-105538.245737,-13.482238,-0.584251,-1.794127,-5913058.876988,19160006.373675,17012063.900362,-1.000000
 52920, 20,13,23253959.825000,13.000000,13.498464,302.435838,9.837900,3.758241,153251.564613,7.626562,0.330496,3.091827,15596955.240507,13955538.553500,16284507.897200,-1.000000
 52920, 24,13,20527050.069000,40.000000,46.810875,165.379194,3.207534,1.970711,-15479.798245,22.228009,0.963247,2.787166,-13909708.702758,21952623.719765,-4788861.817115,1.000000
 52920, 29,13,21387126.346000,31.000000,34.716877,232.576304,4.100860,2.417926,127933.931546,39.932570,1.730472,-6.985482,4351309.466847,26025786.534278,-3109019.454449,-1.000000
 52920, 36,13,21785812.692000,36.000000,18.727061,40.560699,7.221544,3.352580,79754.979557,7.844992,0.339962,-0.943905,-15429473.237369,144365.376874,20329740.104830,-1.000000
 52920, 46,13,22015290.561000,34.000000,17.070810,56.403776,7.881594,3.475316,8531.062449,-5.092606,-0.220687,4.627845,-19732314.766777,-606253.009698,16174755.685109,-1.000000
 52920, 47,13,20905499.611000,25.000000,28.433642,99.562686,4.897964,2.733952,-3643.272254,51.043881,2.211979,-0.367630,-24089258.302730,7506905.919858,3397187.342459,-1.000000
 52920, 48,13,22535539.300000,28.000000,11.121415,162.441203,11.791707,3.960719,28655.211953,-23.898294,-1.035629,-2.823430,-13879004.139660,13958367.448899,-16182950.815368,-1.000000
 52920, 51,13,20187540.898000,33.000000,38.138559,188.551247,3.783748,2.271077,-16584.128533,-19.871862,-0.861144,-8.444455,-7647031.578064,23048068.520636,-7817742.096764,1.000000
 52920, 52,13,19118507.317000,31.000000,57.848878,283.278559,2.763673,1.716715,-102760.788221,-10.026111,-0.434480,-3.021575,979756.818168,22996237.282006,11053526.271068,-1.000000
 52921,  2,13,22552301.234000,36.000000,18.457623,142.669204,7.317794,3.372191,23007.703307,-33.964934,-1.509179,2.470781,-20301710.526446,12256584.208868,-11153778.653441,1.000000
 52921,  5,13,22343311.609000,30.000000,25.587324,74.403564,5.391855,2.898216,-1689.271168,24.940831,1.108207,3.275797,-23760895.605922,3638461.471522,11426573.106610,-1.000000
 52921, 13,13,21139613.308000,43.000000,38.941038,30.609143,3.716545,2.239066,-27928.995452,-44.721470,-1.987129,-3.199808,-13321161.067525,8391677.226072,21283742.878344,1.000000
 52921, 15,13,19589181.115000,42.000000,65.150674,343.366930,2.577979,1.612788,-105538.246542,-11.854194,-0.526723,1.142652,-5914142.256543,19158043.111748,17013914.032009,-1.000000
 52921, 20,13,23253654.858000,13.000000,13.502488,302.441408,9.830848,3.757908,153251.564658,12.516126,0.556135,7.465534,15594844.595283,13955554.603966,16286492.503774,-1.000000
 52921, 24,13,20526663.004000,39.000000,46.818590,165.374669,3.205733,1.970486,-15479.798924,22.433220,0.996785,0.046008,-13910368.126939,21952853.296598,-4785789.956310,1.000000
 52921, 29,13,21387625.533000,30.000000,34.711871,232.568425,4.099587,2.418153,127933.929569,30.650420,1.361904,-8.081868,4351016.512129,26025456.774580,-3112212.919952,-1.000000
 52921, 36,13,21786255.758000,38.000000,18.723582,40.568455,7.219661,3.352832,79754.979830,5.653271,0.251194,-3.551943,-15431695.400683,142696.387999,20328062.081970,-1.000000
 52921, 46,13,22015515.509000,35.000000,17.069663,56.395039,7.878656,3.475402,8531.062449,-6.732630,-0.299154,-3.160151,-19730205.952953,-606932.954851,16177302.195552,-1.000000
 52921, 47,13,20905270.784000,26.000000,28.437644,99.553009,4.895204,2.733731,-3643.272527,50.092323,2.225775,-2.835048,-24088751.940131,7506925.731939,3400746.671363,-1.000000
 52921, 48,13,22534959.204000,28.000000,11.128002,162.436474,11.780084,3.960142,28655.211953,-25.666014,-1.140429,-1.788068,-13881016.166398,13959300.519445,-16180406.959959,-1.000000
 52921, 51,13,20188353.653000,39.000000,38.129117,188.549696,3.782888,2.271459,-16584.128533,-13.700281,-0.608751,5.392598,-7646628.666325,23047051.554254,-7821134.980673,1.000000
 52921, 52,13,19118584.604000,33.000000,57.849609,283.259590,2.762446,1.716702,-102760.788493,-9.646670,-0.428635,-0.849286,979698.590686,22997763.892406,11050359.130345,-1.000000
 52922,  2,13,22553025.318000,33.000000,18.450821,142.672444,7.316493,3.372688,23007.698680,-36.349672,-1.630003,-0.781915,-20300985.741127,12255223.329434,-11156482.724792,1.000000
 52922,  5,13,22343701.848000,20.000000,25.584452,74.411217,5.389581,2.898389,-1689.270793,24.556728,1.101180,-0.985378,-23762277.913008,3637920.085204,11423916.102247,-1.000000
 52922, 13,13,21140241.016000,37.000000,38.934049,30.611229,3.715152,2.239341,-27928.995676,-40.869617,-1.832688,2.541279,-13321721.760885,8389009.563309,21284440.371488,1.000000
 52922, 15,13,19589479.470000,35.000000,65.145908,343.382589,2.576725,1.612842,-105538.247347,-11.908336,-0.533997,-0.020707,-5915225.824254,19156079.689786,17015763.790653,-1.000000
 52922, 20,13,23253346.973000,11.000000,13.506499,302.446976,9.822930,3.757577,153251.564704,12.235188,0.548654,4.548399,15592733.701266,13955570.738473,16288476.762653,-1.000000
 52922, 24,13,20526273.238000,35.000000,46.826297,165.370185,3.203647,1.970262,-15479.799603,18.494212,0.829323,-2.631492,-13911027.290602,21953082.612298,-4782717.992840,1.000000
 52922, 29,13,21388140.328000,22.000000,34.706837,232.560558,4.097950,2.418382,127933.927591,33.841496,1.517531,5.291114,4350723.439951,26025126.642888,-3115406.319301,-1.000000
 52922, 36,13,21786695.963000,33.000000,18.720126,40.576214,7.217124,3.353083,79754.980102,2.540277,0.113912,-6.279327,-15433917.519530,141027.720545,20326383.571730,-1.000000
 52922, 46,13,22015740.831000,31.000000,17.068539,56.386310,7.875006,3.475487,8531.062449,-6.095138,-0.273320,-2.782434,-19728096.870187,-607613.196255,16179848.318056,-1.000000
 52922, 47,13,20905044.810000,25.000000,28.441664,99.543353,4.892005,2.733509,-3643.272799,53.284484,2.389399,-0.249962,-24088245.120856,7506945.328719,3404305.918100,-1.000000
 52922, 48,13,22534381.312000,27.000000,11.134582,162.431765,11.767428,3.959566,28655.211953,-26.295414,-1.179147,0.551376,-13883027.796516,13960233.621402,-16177862.714740,-1.000000
 52922, 51,13,20189165.578000,29.000000,38.119658,188.548175,3.781693,2.271841,-16584.128533,-9.984677,-0.447736,4.463481,-7646225.760009,23046034.098323,-7824527.676764,1.000000
 52922, 52,13,19118658.966000,29.000000,57.850315,283.240592,2.760975,1.716690,-102760.788766,-13.449532,-0.603108,-3.958989,979640.567567,22999290.082911,11047191.724972,-1.000000
 52923,  2,10,22553751.563000,32.000000,18.444024,142.675819,7.288003,3.373184,23007.694053,-37.939352,-2.201645,1.374116,-20300260.812579,12253862.139399,-11159186.547730,1.000000
 52923,  5,10,22344092.559000,19.000000,25.581666,74.418909,5.367280,2.898557,-1689.270417,33.462376,1.941844,-0.753859,-23763659.923026,3637378.842898,11421258.856318,-1.000000
 52923, 13,10,21140863.189000,38.000000,38.927094,30.613236,3.699964,2.239615,-27928.995899,-34.107919,-1.979305,-2.972505,-13322282.628024,8386341.846765,21285137.407404,1.000000
 52923, 15,10,19589779.518000,37.000000,65.141067,343.397887,2.565909,1.612897,-105538.248152,-1.217143,-0.070632,1.620770,-5916309.578942,19154116.108991,17017613.175374,-1.000000
 52923, 24,10,20525885.099000,36.000000,46.833970,165.365975,3.189676,1.970038,-15479.800283,22.323486,1.295446,-1.129618,-13911686.194315,21953311.666634,-4779645.926038,1.000000
 52923, 29,10,21388647.850000,22.000000,34.701588,232.552831,4.081119,2.418619,127933.925614,17.478552,1.014292,2.200922,4350430.250786,26024796.139230,-3118599.651666,-1.000000
 52923, 36,10,21787142.750000,33.000000,18.716705,40.583969,7.187763,3.353331,79754.980375,11.744016,0.681513,0.255176,-15436139.593290,139359.375202,20324704.574551,-1.000000
 52923, 46,10,22015965.505000,29.000000,17.067472,56.377600,7.842074,3.475568,8531.062449,1.152931,0.066905,-3.548976,-19725987.519590,-608293.732924,16182394.051346,-1.000000
 52923, 51,10,20189979.411000,31.000000,38.110084,188.546878,3.766466,2.272228,-16584.128533,-2.916800,-0.169264,6.342326,-7645822.858587,23045016.153615,-7827920.183338,1.000000
 52923, 52,10,19118736.607000,28.000000,57.850790,283.221550,2.749263,1.716681,-102760.789039,-9.980146,-0.579154,-0.880132,979582.749166,23000815.853082,11044024.055781,-1.000000
 52924,  2,11,22554471.603000,38.000000,18.437319,142.679016,7.307805,3.373675,23007.689425,-32.691009,-1.584134,-4.962710,-20299535.741017,12252500.636056,-11161890.124771,1.000000
 52924,  5,11,22344483.156000,21.000000,25.578807,74.426509,5.380560,2.898729,-1689.270041,34.812831,1.686953,-2.775743,-23765041.635934,3636837.744570,11418601.368881,-1.000000
 52924, 13,11,21141485.599000,41.000000,38.920077,30.615296,3.709293,2.239891,-27928.996123,-40.875654,-1.980744,-2.828910,-13322843.668941,8383674.076506,21285833.986074,1.000000
 52924, 15,11,19590078.534000,41.000000,65.136256,343.413632,2.572090,1.612951,-105538.248957,-9.606697,-0.465519,0.458549,-5917393.522978,19152152.367142,17019462.187893,-1.000000
 52924, 24,11,20525499.428000,38.000000,46.841790,165.361429,3.196829,1.969811,-15479.800962,24.588981,1.191527,1.401369,-13912344.838102,21953540.459563,-4776573.755971,1.000000
 52924, 29,11,21389159.281000,23.000000,34.696664,232.544999,4.091300,2.418843,127933.923637,23.771549,1.151917,5.039923,4350136.943541,26024465.263622,-3121792.918502,-1.000000
 52924, 36,11,21787590.603000,36.000000,18.713240,40.591704,7.206071,3.353582,79754.980648,18.244591,0.884092,1.347455,-15438361.622938,137691.350662,20323025.089671,-1.000000
 52924, 46,11,22016190.767000,28.000000,17.066347,56.368839,7.861170,3.475654,8531.062449,4.979983,0.241319,-3.309599,-19723877.899190,-608974.566906,16184939.397789,-1.000000
 52924, 48,11,22533223.300000,27.000000,11.147809,162.422447,11.732362,3.958407,28655.211953,-18.697460,-0.906037,9999.000000,-13887049.866728,13962099.919243,-16172773.055110,-1.000000
 52924, 51,11,20190790.735000,37.000000,38.100754,188.545338,3.776176,2.272607,-16584.128533,7.102928,0.344192,3.786152,-7645419.963356,23043997.718647,-7831312.503550,1.000000
 52924, 52,11,19118817.329000,32.000000,57.851529,283.202687,2.755757,1.716668,-102760.789311,-11.630041,-0.563566,1.937689,979525.134595,23002341.203621,11040856.121337,-1.000000
 52925,  2,11,22555196.707000,38.000000,18.430538,142.682267,7.304295,3.374171,23007.684798,-33.186844,-1.590399,0.147051,-20298810.526416,12251138.820758,-11164593.454564,1.000000
 52925,  5,11,22344875.583000,23.000000,25.575949,74.434156,5.376665,2.898901,-1689.269665,37.098537,1.777857,0.588835,-23766423.052084,3636296.789642,11415943.639358,-1.000000
 52925, 13,11,21142111.294000,41.000000,38.913085,30.617364,3.706784,2.240166,-27928.996346,-39.940824,-1.914067,0.436150,-13323404.883634,8381006.252603,21286530.107485,1.000000
 52925, 15,11,19590376.486000,41.000000,65.131462,343.429236,2.570064,1.613005,-105538.249761,-11.350887,-0.543964,-0.655474,-5918477.655186,19150188.465439,17021310.827290,-1.000000
 52925, 24,11,20525112.367000,39.000000,46.849515,165.356976,3.193785,1.969586,-15479.801641,23.912123,1.145931,-0.118871,-13913003.221992,21953768.991044,-4773501.482704,1.000000
 52925, 29,11,21389672.498000,25.000000,34.691614,232.537168,4.088435,2.419073,127933.921660,23.467894,1.124642,5.788543,4349843.518687,26024134.016089,-3124986.118979,-1.000000
 52925, 36,11,21788038.260000,36.000000,18.709785,40.599457,7.201363,3.353833,79754.980920,21.169915,1.014517,1.146085,-15440583.607322,136023.648283,20321345.117933,-1.000000
 52925, 46,11,22016412.027000,25.000000,17.065225,56.360106,7.855153,3.475738,8531.062449,0.289959,0.013896,-6.033711,-19721768.010097,-609655.697218,16187484.356111,-1.000000
 52925, 48,11,22532645.829000,27.000000,11.154406,162.417754,11.716206,3.957830,28655.211953,-18.957588,-0.908496,1.003770,-13889060.306736,13963033.114975,-16170227.640823,-1.000000
 52925, 51,11,20191601.406000,36.000000,38.091303,188.543852,3.773843,2.272990,-16584.128533,8.830029,0.423158,3.088173,-7645017.073785,23042978.794189,-7834704.635700,1.000000
 52925, 52,11,19118898.567000,31.000000,57.852191,283.183711,2.753459,1.716657,-102760.789584,-11.332315,-0.543074,2.458927,979467.724622,23003866.133710,11037687.923226,-1.000000
 52926,  2,11,22555922.905000,31.000000,18.423714,142.685440,7.313469,3.374670,23007.680170,-32.454286,-1.563900,0.939879,-20298085.168793,12249776.694185,-11167296.536404,1.000000
 52926,  5,11,22345268.542000,23.000000,25.573021,74.441792,5.382102,2.899077,-1689.269290,36.950384,1.780557,0.558505,-23767804.170255,3635755.979707,11413285.669707,-1.000000
 52926, 13,11,21142735.926000,34.000000,38.906072,30.619493,3.710700,2.240442,-27928.996570,-40.016968,-1.928329,-0.612914,-13323966.271824,8378338.375992,21287225.771456,1.000000
 52926, 15,11,19590675.818000,35.000000,65.126727,343.445041,2.572488,1.613059,-105538.250566,-9.978459,-0.480840,0.681256,-5919561.974979,19148224.404515,17023159.093084,-1.000000
 52926, 24,11,20524724.824000,32.000000,46.857221,165.352357,3.196275,1.969362,-15479.802321,22.316705,1.075392,-0.666539,-13913661.346011,21953997.261032,-4770429.106303,1.000000
 52926, 29,11,21390175.776000,24.000000,34.686664,232.529235,4.092644,2.419298,127933.919683,23.182624,1.117119,-2.761913,4349549.976697,26023802.396657,-3128179.252268,-1.000000
 52926, 36,11,21788485.108000,29.000000,18.706301,40.607221,7.209154,3.354086,79754.981193,21.483218,1.035229,0.637939,-15442805.546885,134356.267422,20319664.658975,-1.000000
 52926, 46,11,22016641.079000,22.000000,17.064054,56.351372,7.862781,3.475827,8531.062449,-0.299589,-0.014437,-2.311404,-19719657.852907,-610337.123380,16190028.925643,-1.000000
 52926, 48,11,22532067.479000,25.000000,11.160991,162.412984,11.720421,3.957253,28655.211953,-19.131931,-0.921925,0.112261,-13891070.349232,13963966.341834,-16167681.837574,-1.000000
 52926, 51,11,20192411.336000,28.000000,38.081880,188.542222,3.778048,2.273371,-16584.128533,10.203891,0.491703,2.188842,-7644614.189345,23041959.381015,-7838096.578089,1.000000
 52926, 52,11,19118975.810000,25.000000,57.852982,283.164720,2.755928,1.716643,-102760.789857,-12.255589,-0.590570,-1.712321,979410.518771,23005390.643671,11034519.460771,-1.000000
 52927,  2, 9,22556643.972000,22.000000,18.416894,142.688681,7.325823,3.375167,23007.675542,-35.539598,-1.745908,-3.763665,-20297359.668281,12248414.254981,-11169999.371518,1.000000
 52927,  5, 9,22345660.062000,20.000000,25.570170,74.449470,5.389864,2.899249,-1689.268914,43.122343,2.118416,0.160183,-23769184.991975,3635215.312562,11410627.457451,-1.000000
 52927, 13, 9,21143357.965000,32.000000,38.899135,30.621610,3.716223,2.240716,-27928.996793,-36.138031,-1.775306,-3.159565,-13324527.834347,8375670.444136,21287920.978468,1.000000
 52927, 15, 9,19590974.635000,34.000000,65.122016,343.460665,2.576030,1.613112,-105538.251371,-7.043878,-0.346036,0.223369,-5920646.483546,19146260.183288,17025006.986115,-1.000000
 52927, 24, 9,20524336.855000,30.000000,46.864898,165.347864,3.200153,1.969139,-15479.803000,19.593364,0.962538,-1.036840,-13914319.210186,21954225.269487,-4767356.626835,1.000000
 52927, 29, 9,21390677.890000,21.000000,34.681628,232.521334,4.098638,2.419526,127933.917705,16.005799,0.786296,-3.927701,4349256.316478,26023470.405342,-3131372.319825,-1.000000
 52927, 36, 9,21788930.660000,28.000000,18.702892,40.614996,7.220057,3.354333,79754.981466,12.880222,0.632750,-0.797863,-15445027.442071,132689.207439,20317983.712437,-1.000000
 52927, 46, 9,22016871.913000,17.000000,17.062957,56.342663,7.873798,3.475910,8531.062449,-6.514346,-0.320022,-0.532787,-19717547.426675,-611018.846429,16192573.107537,-1.000000
 52927, 51, 9,20193222.281000,27.000000,38.072399,188.540680,3.783899,2.273755,-16584.128533,-6.365876,-0.312728,3.212663,-7644211.311332,23040939.477640,-7841488.333871,1.000000
 52928,  2,10,22557366.472000,35.000000,18.410053,142.691858,7.316671,3.375667,23007.670914,-41.380887,-2.231333,-2.571387,-20296634.024856,12247051.504503,-11172701.958558,1.000000
 52928,  5,10,22346053.390000,21.000000,25.567215,74.457097,5.381821,2.899426,-1689.268537,41.274008,2.225569,1.592168,-23770565.515635,3634674.790339,11407969.005180,-1.000000
 52928, 13,10,21143982.199000,39.000000,38.892081,30.623724,3.710847,2.240993,-27928.997017,-36.812727,-1.985009,-1.127599,-13325089.570084,8373002.460576,21288615.727845,1.000000
 52928, 15,10,19591273.189000,40.000000,65.117234,343.476439,2.572014,1.613166,-105538.252176,-2.260119,-0.121870,-0.281168,-5921731.179708,19144295.802960,17026854.505464,-1.000000
 52928, 24,10,20523948.319000,39.000000,46.872596,165.343262,3.194638,1.968915,-15479.803680,20.420126,1.101090,-1.755627,-13914976.814543,21954453.016364,-4764284.044367,1.000000
 52928, 29,10,21391185.118000,19.000000,34.676639,232.513431,4.092599,2.419753,127933.915728,18.759600,1.011552,-0.877391,4348962.539025,26023138.042175,-3134565.320059,-1.000000
 52928, 36,10,21789373.307000,38.000000,18.699366,40.622753,7.209792,3.354589,79754.981738,12.273117,0.661789,-3.740714,-15447249.291728,131022.469689,20316302.279160,-1.000000
 52928, 46,10,22017102.962000,29.000000,17.061746,56.333924,7.861730,3.476002,8531.062449,-2.008391,-0.108296,1.304933,-19715436.733026,-611700.864877,16195116.899914,-1.000000
 52928, 51,10,20194026.788000,40.000000,38.062957,188.539075,3.778642,2.274138,-16584.128533,-0.819453,-0.044186,-3.274424,-7643808.438912,23039919.085213,-7844879.900539,1.000000
 52928, 52,10,19119141.443000,30.000000,57.854439,283.126677,2.755164,1.716617,-102760.790402,-9.445273,-0.509306,9999.000000,979296.718787,23008438.403356,11028181.742370,-1.000000
