GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 57919, 24,12,19881460.597000,44.000000,73.825086,82.358501,2.409692,1.540261,-15485.112747,-6.240140,-0.212077,0.008390,-14736617.513044,19213241.456622,10455834.176504,1.000000
 57919, 32,12,24275279.793000,21.000000,12.830627,260.053323,10.202098,3.813960,-146360.586896,-8.869429,-0.301436,0.690266,16310328.057219,21015069.143379,655103.029685,-1.000000
 57919, 38,12,21454542.049000,27.000000,28.888039,330.071488,4.773718,2.708983,40435.923750,35.273959,1.198820,-2.491537,4856777.243334,12456697.804721,21725345.047930,-1.000000
 57919, 47,12,21507833.170000,26.000000,28.421550,46.920131,4.844688,2.734623,-3645.001481,-5.866656,-0.199384,-1.598313,-17110829.725203,3873812.774293,18480711.583162,-1.000000
 57919, 52,12,21371107.303000,29.000000,31.677392,219.608666,4.394777,2.563044,-102762.354104,-53.723456,-1.825844,-5.685928,1773335.471900,24657982.456087,-6391572.829290,-1.000000
 57919, 53,12,21140346.407000,28.000000,32.885345,286.094624,4.251601,2.503669,3108.140664,24.316153,0.826408,-4.299414,9744878.304378,20590447.795032,11452950.997093,-1.000000
 57920,  5,12,24631702.165000,19.000000,8.798519,109.067734,14.447215,4.169938,-1686.582166,29.614697,1.077297,0.212312,-26381724.253444,1850799.015057,-3600859.730718,-1.000000
 57920, 10,12,23928246.868000,28.000000,14.570180,313.532596,9.056399,3.670705,56555.761822,-46.543408,-1.693115,-2.516768,13345094.684252,11925030.661330,19720169.768587,-1.000000
 57920, 13,12,24391936.344000,17.000000,9.442843,48.051043,13.556001,4.110763,-27929.983904,18.321726,0.666491,9999.000000,-17948561.070782,-4249237.527957,19005814.158985,-1.000000
 57920, 15,12,21665390.434000,39.000000,39.716570,31.404838,3.618519,2.208984,-105541.294720,-68.365524,-2.486940,-0.384718,-13487652.770608,8623921.621346,21006231.210322,-1.000000
 57920, 20,12,21572168.407000,23.000000,38.200990,327.985434,3.738187,2.268552,153251.228012,41.007004,1.491716,5.293964,3078829.038317,15573344.051544,21174688.846802,-1.000000
 57920, 21,12,21014633.930000,30.000000,59.318699,283.404486,2.691783,1.692132,-112979.719110,28.521823,1.037541,0.981703,666774.000539,24242248.205261,11655724.420829,-1.000000
 57920, 24,12,19881634.455000,43.000000,73.822663,82.327636,2.411136,1.540275,-15485.113620,-1.711821,-0.062271,-0.282262,-14736477.136996,19211851.834115,10458583.172117,1.000000
 57920, 32,12,24275036.596000,18.000000,12.834195,260.060053,10.205432,3.813660,-146360.584597,-0.844497,-0.030720,0.655615,16310055.096385,21015188.254689,658262.278311,-1.000000
 57920, 38,12,21454434.735000,28.000000,28.890448,330.080618,4.776160,2.708852,40435.923750,26.336673,0.958052,-1.190061,4853942.406412,12455798.455401,21726491.563058,-1.000000
 57920, 47,12,21508325.737000,25.000000,28.417127,46.911445,4.848217,2.734868,-3645.001481,-10.680526,-0.388527,-4.643315,-17108857.920562,3872214.814417,18482880.943435,-1.000000
 57920, 52,12,21371838.877000,29.000000,31.669968,219.602321,4.398273,2.563416,-102762.354376,-36.793112,-1.338427,0.820729,1773396.019808,24657079.212461,-6395033.599628,-1.000000
 57920, 53,12,21140490.319000,25.000000,32.884846,286.083652,4.254154,2.503693,3108.140119,21.136966,0.768902,-3.132291,9745388.328001,20591945.346552,11449823.512149,-1.000000
 57921,  5,12,24632238.273000,19.000000,8.794565,109.073742,14.444462,4.170304,-1686.581510,25.204612,0.952412,-3.683791,-26381337.706841,1850429.659883,-3603948.472121,-1.000000
 57921, 10,12,23927869.596000,28.000000,14.574969,313.537252,9.048239,3.670319,56555.762223,-44.492447,-1.681245,1.378350,13342649.323123,11925510.857623,19721521.339706,-1.000000
 57921, 13,12,24392569.752000,15.000000,9.438010,48.055644,13.554264,4.111203,-27929.984088,22.449849,0.848317,3.406324,-17949723.514470,-4251379.467929,19004246.433402,-1.000000
 57921, 15,12,21665870.424000,40.000000,39.711965,31.411930,3.616731,2.209161,-105541.295084,-67.601943,-2.554488,-0.331865,-13489501.316013,8621915.911564,21005909.910224,-1.000000
 57921, 20,12,21571825.002000,24.000000,38.206947,327.990111,3.735489,2.268311,153251.227856,33.726361,1.274425,-9.102857,3076183.993980,15574018.063277,21174569.647199,-1.000000
 57921, 21,12,21014563.089000,30.000000,59.320972,283.389334,2.690131,1.692096,-112979.716219,29.080414,1.098867,-2.834977,666089.794600,24243454.713110,11653072.350954,-1.000000
 57921, 24,12,19881808.497000,43.000000,73.820201,82.297476,2.409743,1.540290,-15485.114494,0.966766,0.036531,-0.211694,-14736336.721841,19210461.875908,10461331.940466,1.000000
 57921, 32,12,24274793.071000,15.000000,12.837758,260.066688,10.196740,3.813360,-146360.582298,0.666388,0.025181,0.339639,16309781.894564,21015307.072967,661421.513007,-1.000000
 57921, 38,12,21454324.607000,27.000000,28.893009,330.089696,4.772957,2.708712,40435.923750,23.760562,0.897845,-3.941064,4851107.349417,12454899.287027,21727637.555984,-1.000000
 57921, 47,12,21508822.654000,25.000000,28.412766,46.902865,4.846030,2.735109,-3645.001481,-9.895305,-0.373916,1.249731,-17106886.028284,3870616.494962,18485049.857911,-1.000000
 57921, 52,12,21372567.279000,29.000000,31.662420,219.595835,4.396607,2.563794,-102762.354649,-36.794236,-1.390351,-2.282908,1773456.403334,24656175.500950,-6398494.215993,-1.000000
 57921, 53,12,21140636.748000,24.000000,32.884421,286.072530,4.251691,2.503713,3108.139573,22.928979,0.866422,-0.158598,9745898.387704,20593442.437477,11446695.752554,-1.000000
 57922,  5,12,24632776.342000,17.000000,8.790616,109.079747,14.448594,4.170669,-1686.580854,24.280663,0.919089,-1.729676,-26380950.801304,1850060.219354,-3607037.137952,-1.000000
 57922, 10,12,23927489.517000,27.000000,14.579767,313.541909,9.044384,3.669932,56555.762624,-43.675415,-1.653233,-1.485095,13340203.821426,11925991.222321,19722872.494575,-1.000000
 57922, 13,12,24393197.547000,13.000000,9.433181,48.060244,13.558986,4.111643,-27929.984271,22.408110,0.848208,-2.213135,-17950885.981093,-4253521.170591,19002678.299660,-1.000000
 57922, 15,12,21666350.898000,40.000000,39.707364,31.419023,3.616661,2.209337,-105541.295448,-66.349608,-2.511512,0.111596,-13491349.935042,8619910.329301,21005588.155500,-1.000000
 57922, 20,12,21571481.426000,25.000000,38.212912,327.994790,3.734567,2.268070,153251.227700,26.568384,1.005685,-9.459456,3073538.997267,15574692.208943,21174449.992211,-1.000000
 57922, 21,12,21014493.713000,31.000000,59.323250,283.374183,2.689758,1.692059,-112979.713329,30.658036,1.160490,-1.305604,665405.753928,24244660.953880,11650420.041956,-1.000000
 57922, 24,12,19881982.701000,43.000000,73.817732,82.267319,2.409495,1.540304,-15485.115368,2.813158,0.106486,-0.174340,-14736196.267629,19209071.582018,10464080.481493,1.000000
 57922, 32,12,24274548.845000,15.000000,12.841331,260.073323,10.192900,3.813060,-146360.579999,3.296671,0.124788,-0.366211,16309508.451717,21015425.598247,664580.733705,-1.000000
 57922, 38,12,21454220.512000,27.000000,28.895579,330.098775,4.772022,2.708572,40435.923750,26.706825,1.010926,2.190864,4848272.068857,12454000.299129,21728783.027773,-1.000000
 57922, 47,12,21509319.854000,25.000000,28.408407,46.894286,4.846146,2.735351,-3645.001481,-9.750988,-0.369101,-0.117495,-17104914.047652,3869017.814588,18487218.327574,-1.000000
 57922, 52,12,21373294.199000,29.000000,31.654883,219.589348,4.397031,2.564172,-102762.354922,-38.733119,-1.466153,-3.984858,1773516.621581,24655271.321227,-6401954.679953,-1.000000
 57922, 53,12,21140780.905000,29.000000,32.884003,286.061408,4.251248,2.503734,3108.139028,21.777281,0.824329,-2.921293,9746408.482936,20594939.068828,11443567.716891,-1.000000
 57923,  5,12,24633317.218000,19.000000,8.786683,109.085766,14.446679,4.171033,-1686.580198,26.224444,1.009278,1.083373,-26380563.536790,1849690.692876,-3610125.728883,-1.000000
 57923, 10,12,23927118.480000,27.000000,14.584541,313.546566,9.036785,3.669547,56555.763026,-37.667325,-1.449670,7.569591,13337758.179224,11926471.755435,19724223.233164,-1.000000
 57923, 13,12,24393823.644000,12.000000,9.428364,48.064848,13.558044,4.112083,-27929.984455,20.315423,0.781862,-3.905469,-17952048.470598,-4255662.635904,19001109.757795,-1.000000
 57923, 15,12,21666831.046000,42.000000,39.702772,31.426101,3.615089,2.209512,-105541.295811,-65.359546,-2.515436,-0.194442,-13493198.625874,8617904.876740,21005265.946389,-1.000000
 57923, 20,12,21571135.864000,32.000000,38.218856,327.999455,3.732096,2.267831,153251.227544,15.295276,0.588656,-11.374831,3070894.049143,15575366.488310,21174329.881869,-1.000000
 57923, 21,12,21014427.865000,34.000000,59.325494,283.359026,2.688268,1.692023,-112979.710439,33.998511,1.308471,2.197822,664721.879079,24245866.927226,11647767.494518,-1.000000
 57923, 24,12,19882157.131000,44.000000,73.815287,82.237169,2.408246,1.540318,-15485.116242,5.386041,0.207288,-0.090440,-14736055.774713,19207680.951874,10466828.795792,1.000000
 57923, 32,12,24274305.179000,16.000000,12.844873,260.079970,10.184845,3.812762,-146360.577700,1.807176,0.069551,-0.174594,16309234.767375,21015543.830873,667739.941091,-1.000000
 57923, 38,12,21454123.122000,28.000000,28.898128,330.107847,4.769108,2.708433,40435.923750,32.198935,1.239213,8.793648,4845436.567489,12453101.492145,21729927.977580,-1.000000
 57923, 47,12,21509816.321000,24.000000,28.404060,46.885705,4.844246,2.735591,-3645.001481,-11.868648,-0.456778,1.163237,-17102941.979161,3867418.773992,18489386.351854,-1.000000
 57923, 52,12,21374025.210000,28.000000,31.647322,219.582889,4.395630,2.564551,-102762.355194,-41.004775,-1.578115,0.063645,1773576.674893,24654366.673517,-6405414.990599,-1.000000
 57923, 53,12,21140930.244000,30.000000,32.883551,286.050289,4.249043,2.503755,3108.138483,20.674488,0.795681,2.214815,9746918.613857,20596435.240045,11440439.405982,-1.000000
 57924, 10,10,23926739.784000,27.000000,14.589017,313.551360,9.184382,3.669187,56555.763427,-23.382262,-1.122969,-0.055287,13335312.398161,11926952.456287,19725573.554801,-1.000000
 57924, 15,10,21667311.243000,41.000000,39.698345,31.432726,3.675452,2.209682,-105541.296174,-39.318452,-1.888329,-0.270168,-13495047.387872,8615899.554637,21004943.282976,-1.000000
 57924, 20,10,21570800.161000,31.000000,38.224457,328.004072,3.793596,2.267605,153251.227388,2.956466,0.141989,-1.521015,3068249.151473,15576040.900932,21174209.316233,-1.000000
 57924, 21,10,21014359.700000,30.000000,59.327288,283.344500,2.732847,1.691995,-112979.707549,12.681820,0.609064,-0.235664,664038.171194,24247072.632502,11645114.709959,-1.000000
 57924, 24,10,19882331.973000,45.000000,73.813405,82.205544,2.448249,1.540329,-15485.117116,13.476341,0.647222,0.188400,-14735915.241943,19206289.987845,10469576.880683,1.000000
 57924, 32,10,24274059.146000,16.000000,12.848288,260.086973,10.351688,3.812475,-146360.575401,33.586086,1.613023,-2.529064,16308960.843223,21015661.769634,670899.132086,-1.000000
 57924, 38,10,21454022.639000,28.000000,28.900389,330.116905,4.847965,2.708310,40435.923750,15.799839,0.758811,5.754163,4842600.846287,12452202.866255,21731072.405103,-1.000000
 57924, 47,10,21510315.293000,24.000000,28.400069,46.876851,4.925320,2.735812,-3645.001481,25.608576,1.229891,1.141657,-17100969.823706,3865819.374547,18491553.929665,-1.000000
 57924, 52,10,21374750.965000,26.000000,31.639977,219.577099,4.469544,2.564919,-102762.355467,-28.466907,-1.367167,-5.334419,1773636.564443,24653461.558414,-6408875.145375,-1.000000
 57924, 53,10,21141071.673000,22.000000,32.882781,286.039522,4.319689,2.503793,3108.137937,-12.941508,-0.621536,-5.752542,9747428.780864,20597930.950042,11437310.821392,-1.000000
 57925, 10,11,23926356.976000,27.000000,14.594349,313.555784,9.008358,3.668758,56555.763828,-33.040286,-0.998542,-3.969191,13332866.473558,11927433.326968,19726923.461387,-1.000000
 57925, 12,11,23972357.973000,18.000000,12.853289,139.920208,10.152998,3.812055,97535.064399,51.340471,1.551609,9999.000000,-21273119.969756,9994901.557858,-12373281.243414,-1.000000
 57925, 15,11,21667791.200000,40.000000,39.693706,31.440495,3.606697,2.209859,-105541.296537,-65.614809,-1.983008,-0.354417,-13496896.224530,8613894.358760,21004620.164807,-1.000000
 57925, 20,11,21570464.227000,34.000000,38.231049,328.008729,3.721728,2.267339,153251.227232,23.833695,0.720301,-1.813658,3065604.300714,15576715.447647,21174088.295191,-1.000000
 57925, 21,11,21014287.572000,32.000000,59.330208,283.328205,2.681390,1.691948,-112979.704659,33.542933,1.013733,-4.121828,663354.627321,24248278.071158,11642461.685167,-1.000000
 57925, 24,11,19882506.500000,44.000000,73.810220,82.177987,2.402263,1.540347,-15485.117990,-1.352657,-0.040880,-0.209029,-14735774.671472,19204898.685832,10472324.740692,1.000000
 57925, 32,11,24273815.994000,18.000000,12.852043,260.093077,10.153922,3.812160,-146360.573102,-8.709348,-0.263214,1.187361,16308686.676208,21015779.416743,674058.311895,-1.000000
 57925, 38,11,21453917.816000,28.000000,28.903517,330.125941,4.756332,2.708139,40435.923750,57.316597,1.732220,1.502620,4839764.899972,12451304.420727,21732216.311951,-1.000000
 57925, 47,11,21510812.969000,23.000000,28.395390,46.868723,4.833421,2.736071,-3645.001481,-10.433865,-0.315332,1.544876,-17098997.579362,3864219.612878,18493721.063541,-1.000000
 57925, 52,11,21375479.760000,26.000000,31.632076,219.569659,4.386473,2.565315,-102762.355740,-62.835947,-1.899025,-2.212639,1773696.287263,24652555.974667,-6412335.149971,-1.000000
 57925, 53,11,21141208.902000,23.000000,32.882857,286.027808,4.238455,2.503789,3108.137392,15.953215,0.482137,-10.482149,9747938.982697,20599426.201416,11434181.959469,-1.000000
 57926, 10,11,23925974.817000,27.000000,14.599133,313.560445,9.012629,3.668372,56555.764229,-35.671500,-1.109729,-3.411663,13330420.410219,11927914.365411,19728272.950964,-1.000000
 57926, 12,11,23972025.060000,19.000000,12.857347,139.914054,10.157948,3.811714,97535.063659,48.912807,1.521661,-8.533668,-21274672.657510,9994856.087123,-12370588.633673,-1.000000
 57926, 15,11,21668271.029000,40.000000,39.689122,31.447563,3.609866,2.210035,-105541.296900,-65.620915,-2.041445,-0.576794,-13498745.132257,8611889.293429,21004296.592355,-1.000000
 57926, 20,11,21570132.741000,34.000000,38.236998,328.013400,3.724153,2.267099,153251.227075,25.872022,0.804870,2.647367,3062959.498729,15577390.128007,21173966.818801,-1.000000
 57926, 21,11,21014220.066000,31.000000,59.332450,283.313067,2.683427,1.691912,-112979.701769,32.834383,1.021467,0.050284,662671.249770,24249483.241948,11639808.422724,-1.000000
 57926, 24,11,19882681.181000,44.000000,73.807769,82.147809,2.404173,1.540361,-15485.118863,-1.535535,-0.047770,-0.211008,-14735634.061849,19203507.048792,10475072.372485,1.000000
 57926, 32,11,24273574.054000,20.000000,12.855604,260.099732,10.159240,3.811860,-146360.570803,-4.791262,-0.149055,1.440985,16308412.268876,21015896.770365,677217.475933,-1.000000
 57926, 38,11,21453811.256000,28.000000,28.906074,330.135017,4.759675,2.707999,40435.923750,56.455085,1.756299,-0.308023,4836928.733981,12450406.156391,21733359.696462,-1.000000
 57926, 47,11,21511311.334000,21.000000,28.391052,46.860139,4.837876,2.736311,-3645.001481,-7.710954,-0.239885,1.223379,-17097025.247830,3862619.491716,18495887.751361,-1.000000
 57926, 52,11,21376210.217000,27.000000,31.624544,219.563215,4.390837,2.565693,-102762.356012,-61.463746,-1.912117,-0.694343,1773755.845354,24651649.923239,-6415795.000180,-1.000000
 57926, 53,11,21141353.669000,22.000000,32.882413,286.016702,4.241824,2.503811,3108.136847,12.719615,0.395703,-3.338428,9748449.220227,20600920.992030,11431052.823271,-1.000000
 57927, 10,12,23925593.047000,26.000000,14.603889,313.565121,9.002084,3.667989,56555.764630,-40.310880,-1.429492,-3.000428,13327974.207417,11928395.571975,19729622.023824,-1.000000
 57927, 12,12,23971683.860000,22.000000,12.861397,139.907862,10.146180,3.811374,97535.062919,37.477517,1.329016,-16.803952,-21276225.011974,9994810.683758,-12367895.761410,-1.000000
 57927, 13,12,24396341.374000,12.000000,9.409072,48.083298,13.547949,4.113842,-27929.985190,11.205454,0.397364,9999.000000,-17956698.653115,-4264226.109757,18994831.515756,-1.000000
 57927, 15,12,21668750.958000,40.000000,39.684457,31.454622,3.607107,2.210214,-105541.297263,-68.033191,-2.412571,-0.445940,-13500594.111596,8609884.357976,21003972.565550,-1.000000
 57927, 20,12,21569799.042000,34.000000,38.242906,328.018114,3.720459,2.266861,153251.226919,25.761824,0.913558,0.333920,3060314.746484,15578064.941782,21173844.887096,-1.000000
 57927, 21,12,21014146.759000,30.000000,59.334702,283.298022,2.681051,1.691876,-112979.698880,31.405013,1.113675,-5.834029,661988.038511,24250688.144829,11637154.922684,-1.000000
 57927, 24,12,19882855.918000,44.000000,73.805258,82.117458,2.402131,1.540375,-15485.119737,2.054191,0.072845,-0.258191,-14735493.412826,19202115.077331,10477819.775345,1.000000
 57927, 32,12,24273331.413000,21.000000,12.859183,260.106393,10.147815,3.811559,-146360.568504,0.440074,0.015606,1.186413,16308137.620758,21016013.830845,680376.624885,-1.000000
 57927, 38,12,21453703.885000,28.000000,28.908585,330.144123,4.755197,2.707863,40435.923750,52.935910,1.877196,-1.111956,4834092.346607,12449508.073036,21734502.559152,-1.000000
 57927, 47,12,21511811.226000,19.000000,28.386631,46.851535,4.834390,2.736557,-3645.001481,-8.515236,-0.301965,-0.855849,-17095052.829202,3861019.011080,18498053.993074,-1.000000
 57927, 52,12,21376943.052000,28.000000,31.617051,219.556762,4.387975,2.566069,-102762.356285,-52.337406,-1.855972,1.655914,1773815.238647,24650743.404173,-6419254.695919,-1.000000
 57927, 53,12,21141494.597000,21.000000,32.881966,286.005632,4.238217,2.503832,3108.136301,7.916732,0.280741,-5.420565,9748959.493375,20602415.321852,11427923.412872,-1.000000
 57928, 10,12,23925210.283000,25.000000,14.608675,313.569784,9.006914,3.667604,56555.765032,-42.454512,-1.519949,-4.001618,13325527.862844,11928876.947712,19730970.680903,-1.000000
 57928, 12,12,23971346.809000,23.000000,12.865458,139.901698,10.151760,3.811032,97535.062179,31.961199,1.144270,-12.672298,-21277777.033657,9994765.347335,-12365202.626040,-1.000000
 57928, 13,12,24396971.185000,13.000000,9.404260,48.087896,13.565721,4.114281,-27929.985373,16.280911,0.582886,-0.210184,-17957861.255009,-4266366.382826,18993260.936023,-1.000000
 57928, 15,12,21669231.125000,40.000000,39.679860,31.461689,3.610503,2.210390,-105541.297626,-67.858425,-2.429456,-0.233883,-13502443.163681,8607879.551018,21003648.084248,-1.000000
 57928, 20,12,21569460.759000,32.000000,38.248855,328.022795,3.723116,2.266622,153251.226763,21.598623,0.773270,-4.076792,3057670.043138,15578739.889166,21173722.500048,-1.000000
 57928, 21,12,21014081.877000,32.000000,59.336948,283.282896,2.683255,1.691840,-112979.695991,34.186546,1.223941,2.644621,661304.992932,24251892.780050,11634501.184466,-1.000000
 57928, 24,12,19883030.909000,44.000000,73.802785,82.087267,2.404191,1.540390,-15485.120611,2.295334,0.082177,-0.157293,-14735352.725656,19200722.769113,10480566.951835,1.000000
 57928, 32,12,24273087.158000,20.000000,12.862754,260.113049,10.153758,3.811259,-146360.566205,3.990325,0.142861,-0.355137,16307862.730524,21016130.599150,683535.760945,-1.000000
 57928, 38,12,21453596.618000,28.000000,28.911141,330.153206,4.758836,2.707723,40435.923750,51.740249,1.852396,-0.984586,4831255.737930,12448610.170710,21735644.899993,-1.000000
 57928, 47,12,21512308.234000,17.000000,28.382278,46.842950,4.839150,2.736798,-3645.001481,-7.964370,-0.285139,-0.913163,-17093080.322759,3859418.169629,18500219.789662,-1.000000
 57928, 52,12,21377673.645000,28.000000,31.609534,219.550315,4.392613,2.566446,-102762.356557,-49.311862,-1.765455,-0.656421,1773874.466244,24649836.417138,-6422714.238756,-1.000000
 57928, 53,12,21141639.394000,22.000000,32.881526,285.994532,4.241849,2.503853,3108.135756,5.535984,0.198198,-3.108362,9749469.801593,20603909.191898,11424793.726858,-1.000000
 57929, 10,11,23924826.599000,25.000000,14.613278,313.574528,9.042429,3.667233,56555.765433,-48.347755,-1.784343,-4.868207,13323081.379725,11929358.491250,19732318.920886,-1.000000
 57929, 13,11,24397600.198000,13.000000,9.399455,48.092447,13.629691,4.114719,-27929.985557,38.827920,1.433000,-1.054380,-17959023.879262,-4268506.417498,18991689.948745,-1.000000
 57929, 15,11,21669710.968000,40.000000,39.675184,31.468559,3.626155,2.210569,-105541.297988,-64.998185,-2.398850,-0.691168,-13504292.287873,8605874.873313,21003323.148533,-1.000000
 57929, 20,11,21569128.758000,36.000000,38.254580,328.027529,3.738419,2.266391,153251.226607,16.191878,0.597584,2.081992,3055025.388755,15579414.970141,21173599.657660,-1.000000
 57929, 21,11,21014011.119000,31.000000,59.339022,283.268191,2.694565,1.691806,-112979.693103,28.868045,1.065416,-3.381305,660622.113003,24253097.147567,11631847.208121,-1.000000
 57929, 24,11,19883205.961000,44.000000,73.800443,82.056168,2.414405,1.540403,-15485.121485,9.925815,0.366326,-0.280848,-14735211.999187,19199330.126508,10483313.899273,1.000000
 57929, 32,11,24272842.292000,21.000000,12.866291,260.119859,10.194214,3.810962,-146360.563906,19.532282,0.720867,-1.371156,16307587.599858,21016247.074070,686694.881032,-1.000000
 57929, 38,11,21453490.774000,28.000000,28.913487,330.162333,4.778651,2.707595,40435.923750,35.679620,1.316807,0.409671,4828418.908029,12447712.449462,21736786.718960,-1.000000
 57929, 47,11,21512806.975000,13.000000,28.377921,46.834220,4.860334,2.737039,-3645.001481,-4.321460,-0.159490,0.803413,-17091107.729399,3857816.968738,18502385.140040,-1.000000
 57929, 52,11,21378414.852000,29.000000,31.602158,219.544125,4.412142,2.566817,-102762.356830,-23.436213,-0.864947,9.938020,1773933.529320,24648928.962732,-6426173.626132,-1.000000
 57929, 53,11,21141784.288000,22.000000,32.880940,285.983638,4.259890,2.503881,3108.135211,-7.921947,-0.292371,-3.766545,9749980.145276,20605402.601086,11421663.766794,-1.000000
 57930, 10,11,23924443.117000,25.000000,14.618111,313.579167,9.038108,3.666844,56555.765834,-51.212581,-1.829141,-4.728731,13320634.755750,11929840.203639,19733666.744708,-1.000000
 57930, 13,11,24398230.764000,12.000000,9.394654,48.097063,13.633736,4.115158,-27929.985740,40.594878,1.449912,0.558545,-17960186.525821,-4270646.213735,18990118.553953,-1.000000
 57930, 15,11,21670190.745000,38.000000,39.670623,31.475677,3.625900,2.210744,-105541.298351,-65.363022,-2.334547,-0.635644,-13506141.484123,8603870.324904,21002997.758415,-1.000000
 57930, 20,11,21568794.051000,34.000000,38.260590,328.032184,3.737305,2.266149,153251.226451,17.318015,0.618541,-0.660101,3052380.782495,15580090.184904,21173476.359905,-1.000000
 57930, 21,11,21013945.366000,31.000000,59.341297,283.252929,2.694055,1.691770,-112979.690215,30.463376,1.088049,1.411161,659939.398112,24254301.247630,11629192.993070,-1.000000
 57930, 24,11,19883381.266000,44.000000,73.797938,82.026276,2.414036,1.540418,-15485.122359,8.421618,0.300792,-0.139244,-14735071.234673,19197937.147180,10486060.620221,1.000000
 57930, 32,11,24272600.022000,20.000000,12.869858,260.126476,10.189871,3.810662,-146360.561607,19.777716,0.706393,0.666035,16307312.227000,21016363.256882,689853.988094,-1.000000
 57930, 38,11,21453385.641000,27.000000,28.916099,330.171397,4.777468,2.707453,40435.923750,37.414303,1.336313,1.074594,4825581.856984,12446814.909343,21737928.016023,-1.000000
 57930, 47,11,21513305.266000,15.000000,28.373578,46.825681,4.860204,2.737280,-3645.001481,-5.681049,-0.202908,-0.684464,-17089135.048405,3856215.407066,18504550.045188,-1.000000
 57930, 52,11,21379151.024000,29.000000,31.594587,219.537619,4.412351,2.567197,-102762.357103,-23.138666,-0.826435,4.843414,1773992.426146,24648021.040254,-6429632.861265,-1.000000
 57930, 53,11,21141932.571000,21.000000,32.880524,285.972477,4.259231,2.503901,3108.134665,-8.594588,-0.306970,-0.167480,9750490.523875,20606895.550432,11418533.531264,-1.000000
 57931, 10,10,23924067.161000,25.000000,14.622781,313.583866,9.147914,3.666468,56555.766235,-32.382926,-1.296618,2.843165,13318187.992565,11930322.084201,19735014.151699,-1.000000
 57931, 15,10,21670670.613000,39.000000,39.666309,31.482511,3.671326,2.210909,-105541.298713,-41.119691,-1.646439,-0.484701,-13507990.751204,8601865.907262,21002671.914058,-1.000000
 57931, 20,10,21568460.925000,37.000000,38.266435,328.036722,3.783300,2.265913,153251.226294,15.463299,0.619153,1.029825,3049736.228025,15580765.532579,21173352.606904,-1.000000
 57931, 21,10,21013879.878000,31.000000,59.343236,283.237892,2.727502,1.691739,-112979.687327,12.665298,0.507121,1.727640,659256.849982,24255505.079297,11626538.541263,-1.000000
 57931, 24,10,19883556.577000,44.000000,73.795902,81.995776,2.444079,1.540429,-15485.123233,9.053891,0.362519,-0.233873,-14734930.430663,19196543.834089,10488807.111343,1.000000
 57931, 32,10,24272356.172000,20.000000,12.873281,260.133316,10.314266,3.810375,-146360.559308,36.320129,1.454264,-1.113505,16307036.614065,21016479.146064,693013.078296,-1.000000
 57931, 38,10,21453279.164000,27.000000,28.918588,330.180394,4.836520,2.707317,40435.923750,27.676073,1.108155,-0.170920,4822744.585767,12445917.550530,21739068.790883,-1.000000
 57931, 47,10,21513801.694000,15.000000,28.369604,46.817006,4.921286,2.737500,-3645.001481,23.695913,0.948788,-2.608654,-17087162.281078,3854613.486669,18506714.503507,-1.000000
 57931, 52,10,21379887.122000,30.000000,31.587059,219.531572,4.468180,2.567575,-102762.357375,-21.521754,-0.861735,4.559704,1774051.158311,24647112.650488,-6433091.940772,-1.000000
 57931, 53,10,21142082.163000,19.000000,32.879874,285.961476,4.312284,2.503933,3108.134120,-29.850233,-1.195208,0.809169,9751000.938024,20608388.038328,11415403.022582,-1.000000
 57932, 10,10,23923691.065000,24.000000,14.627588,313.588514,9.143456,3.666081,56555.766636,-29.810535,-1.207928,3.000883,13315741.088650,11930804.133639,19736361.142471,-1.000000
 57932, 15,10,21671150.579000,39.000000,39.661725,31.489606,3.671029,2.211084,-105541.299075,-42.300861,-1.714038,-0.414443,-13509840.092020,8599861.616865,21002345.615083,-1.000000
 57932, 20,10,21568127.250000,37.000000,38.272412,328.041390,3.782133,2.265673,153251.226138,15.866218,0.642902,0.320952,3047091.720000,15581441.014433,21173228.398481,-1.000000
 57932, 21,10,21013814.191000,30.000000,59.345490,283.222685,2.726956,1.691703,-112979.684439,14.045014,0.569106,1.428671,658574.466247,24256708.643715,11623883.850221,-1.000000
 57932, 24,10,19883732.002000,44.000000,73.793393,81.965775,2.443678,1.540444,-15485.124107,8.245696,0.334117,-0.165739,-14734789.589010,19195150.183721,10491553.376510,1.000000
 57932, 32,10,24272110.997000,19.000000,12.876844,260.139951,10.309759,3.810075,-146360.557009,33.954468,1.375841,1.776966,16306760.758861,21016594.743206,696172.155338,-1.000000
 57932, 38,10,21453172.395000,25.000000,28.921169,330.189468,4.835274,2.707176,40435.923750,26.997223,1.093932,-0.686153,4819907.092671,12445020.372812,21740209.044057,-1.000000
 57932, 47,10,21514301.625000,15.000000,28.365243,46.808452,4.921102,2.737741,-3645.001481,24.286706,0.984102,0.955589,-17085189.425892,3853011.204847,18508878.517009,-1.000000
 57932, 52,10,21380621.436000,29.000000,31.579508,219.525093,4.468340,2.567955,-102762.357648,-19.711191,-0.798701,2.924314,1774109.724503,24646203.792916,-6436550.867044,-1.000000
