GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 54815, 24,15,19955166.837000,43.000000,61.416120,153.010796,2.682968,1.660366,-15482.488900,23.947388,0.796545,-0.135961,-14728312.780669,21875283.778176,1141896.443620,1.000000
 54815, 29,15,22439640.831000,27.000000,24.902795,219.345385,5.568434,2.939783,127930.163497,43.038174,1.431548,-1.024968,3532559.644162,24765674.527996,-8966140.205199,-1.000000
 54815, 36,15,22593980.914000,18.000000,12.737389,55.391997,10.459887,3.821813,79755.843070,79.170768,2.633400,0.769821,-19459901.768348,-2423884.269039,16326688.182742,-1.000000
 54815, 37,15,20565248.083000,35.000000,36.135239,5.522658,3.988324,2.354981,-8840.809696,-37.459841,-1.246000,-0.358283,-6016070.472037,9370266.026078,22948135.090203,1.000000
 54815, 47,15,20704061.574000,39.000000,33.631592,79.498431,4.244639,2.468117,-3643.856564,13.747514,0.457274,-0.369519,-22366063.467564,7088457.361872,9898819.956739,-1.000000
 54815, 48,15,21428505.773000,28.000000,24.612376,153.345089,5.629195,2.957662,28655.211953,-25.297792,-0.841462,8.085146,-16941877.158253,15694365.921828,-10736557.068042,1.000000
 54815, 51,15,21829896.643000,18.000000,21.218760,185.300995,6.464271,3.177676,-16584.407736,9.153439,0.304464,3.036557,-6980140.029498,20275723.238428,-13820778.708584,-1.000000
 54815, 52,15,19569488.832000,23.000000,53.169688,249.804495,2.942576,1.808681,-102761.372530,9.168973,0.304981,2.251698,1162213.343252,25079204.799668,4665812.632548,-1.000000
 54815, 53,15,21426975.212000,33.000000,25.489449,316.867211,5.449985,2.904109,3109.824611,-48.483061,-1.612657,-4.305527,8685728.481594,13963283.545236,19488227.844536,1.000000
 54816,  2,15,24008716.169000,24.000000,5.677731,147.104283,21.197777,4.469225,22998.749431,-55.222394,-1.977860,4.843353,-18734920.789457,9126041.006327,-15768226.926882,-1.000000
 54816,  5,15,23128959.295000,37.000000,19.834570,88.464971,6.892222,3.273411,-1688.404858,-7.782051,-0.278724,-0.090646,-25805533.910326,2827708.836848,6024599.147760,1.000000
 54816, 13,15,22371898.767000,27.000000,26.445512,35.742681,5.272249,2.847247,-27929.326697,-16.459070,-0.589502,2.551333,-14687262.250185,3317194.787695,21773229.361297,-1.000000
 54816, 15,15,20268152.189000,49.000000,55.310970,6.499092,2.866728,1.763916,-105539.616859,-1.740504,-0.062338,0.269336,-8304984.305735,15220198.242885,19809090.602170,1.000000
 54816, 20,15,22640949.573000,27.000000,21.737776,312.679591,6.324046,3.142683,153251.560433,41.343457,1.480768,-11.551159,11205876.250462,14172020.051887,19377261.383937,1.000000
 54816, 21,15,21678301.573000,43.000000,44.807712,314.039055,3.342835,2.031495,-112989.921942,-24.561903,-0.879716,-0.230229,3695049.210333,19465352.045701,18501519.946665,1.000000
 54816, 24,15,19954960.120000,42.000000,61.423531,153.001104,2.684698,1.660260,-15482.489693,20.777717,0.744180,-0.039747,-14728538.462724,21874952.124134,1145043.446989,1.000000
 54816, 29,15,22440230.212000,27.000000,24.897583,219.339078,5.573498,2.940102,127930.161540,43.644748,1.563192,0.154610,3531962.421119,24764694.532198,-8969088.934130,-1.000000
 54816, 36,15,22594387.425000,18.000000,12.734516,55.399907,10.469603,3.822055,79755.843342,78.022317,2.794468,0.520654,-19461880.121988,-2424921.592651,16324171.173666,-1.000000
 54816, 37,15,20565457.446000,33.000000,36.134071,5.533066,3.991288,2.355032,-8840.811332,-37.485629,-1.342595,-0.245743,-6018800.215046,9368711.977863,22948054.769746,1.000000
 54816, 47,15,20704085.982000,37.000000,33.632811,79.487194,4.247541,2.468060,-3643.856837,9.774665,0.350092,-0.093513,-22364784.945790,7087962.488320,9902072.717472,-1.000000
 54816, 48,15,21427942.449000,29.000000,24.619925,153.340035,5.631625,2.957195,28655.211953,-19.954548,-0.714697,10.751919,-16943082.637398,15695217.179574,-10733393.776895,1.000000
 54816, 51,15,21830803.644000,20.000000,21.210337,185.298997,6.471308,3.178248,-16584.407736,6.263393,0.224331,2.696239,-6979883.313094,20273836.981866,-13823675.649237,-1.000000
 54816, 52,15,19569881.749000,22.000000,53.164539,249.789778,2.944879,1.808794,-102761.372803,9.575774,0.342968,1.682933,1162422.528912,25079851.504382,4662286.326037,-1.000000
 54816, 53,15,21426658.425000,33.000000,25.494319,316.859428,5.452925,2.903815,3109.824066,-46.195971,-1.654567,-0.473409,8685801.041865,13965957.670929,19486277.852293,1.000000
 54817,  2,15,24009516.781000,21.000000,5.671047,147.105783,21.245265,4.469889,22998.744517,-57.542112,-2.215632,1.237783,-18734025.663739,9124105.843570,-15770359.419752,-1.000000
 54817,  5,15,23129397.863000,39.000000,19.831347,88.472161,6.902530,3.273638,-1688.404354,-9.213126,-0.354747,0.006790,-25806290.269094,2827369.862584,6021590.952423,1.000000
 54817, 13,15,22372566.411000,26.000000,26.439383,35.745968,5.280446,2.847607,-27929.326926,-9.965630,-0.383722,3.210393,-14688135.584395,3314547.210100,21773044.666303,-1.000000
 54817, 15,15,20268560.504000,49.000000,55.305701,6.508860,2.870755,1.764021,-105539.617551,-0.087562,-0.003372,0.458695,-8306420.739025,15218042.892105,19810171.585119,1.000000
 54817, 20,15,22640596.849000,25.000000,21.742543,312.684794,6.331234,3.142364,153251.560386,32.375884,1.246618,-17.887316,11203386.704853,14172248.625687,19378517.514286,1.000000
 54817, 21,15,21677969.057000,45.000000,44.813859,314.033935,3.346959,2.031301,-112989.918317,-20.024524,-0.771035,0.029881,3693761.572083,19467135.094731,18499829.026165,1.000000
 54817, 24,15,19954753.226000,44.000000,61.430920,152.991387,2.688110,1.660155,-15482.490487,15.417825,0.593656,-0.146118,-14728763.951815,21874620.145510,1148190.424783,1.000000
 54817, 29,15,22440823.692000,25.000000,24.892376,219.332750,5.582056,2.940422,127930.159582,49.039246,1.888233,4.434510,3531365.000036,24763714.229549,-8972037.471117,-1.000000
 54817, 36,15,22594796.445000,17.000000,12.731649,55.407823,10.485893,3.822297,79755.843615,80.045810,3.082127,2.080402,-19463858.263093,-2425958.581891,16321653.773524,-1.000000
 54817, 37,15,20565666.513000,35.000000,36.132929,5.543485,3.996750,2.355081,-8840.812968,-37.087575,-1.428040,-0.547421,-6021530.071355,9367158.153104,22947973.898176,1.000000
 54817, 47,15,20704110.055000,39.000000,33.634024,79.475970,4.253105,2.468003,-3643.857109,3.875773,0.149235,-0.419760,-22363506.075647,7087467.295891,9905325.237582,-1.000000
 54817, 48,15,21427381.517000,32.000000,24.627461,153.334972,5.637585,2.956729,28655.211953,-14.195062,-0.546574,13.362596,-16944287.673093,15696068.317920,-10730230.227449,1.000000
 54817, 51,15,21831712.735000,21.000000,21.201910,185.296982,6.482410,3.178820,-16584.407736,4.287235,0.165078,1.969856,-6979626.741089,20271950.309583,-13826572.257294,-1.000000
 54817, 52,15,19570275.505000,23.000000,53.159405,249.775022,2.949026,1.808907,-102761.373075,9.740488,0.375053,1.551964,1162631.787977,25080497.711200,4658759.909569,-1.000000
 54817, 53,15,21426336.826000,36.000000,25.499221,316.851637,5.459274,2.903520,3109.823520,-46.666670,-1.796878,-5.368611,8685873.829524,13968631.524589,19484327.391564,1.000000
 54818,  2,15,24010314.637000,22.000000,5.664405,147.107277,21.296447,4.470549,22998.739603,-56.416580,-2.293799,-1.521907,-18733130.501444,9122170.394227,-15772491.560861,-1.000000
 54818,  5,15,23129836.782000,36.000000,19.828129,88.479326,6.914033,3.273865,-1688.403850,-8.216253,-0.334058,0.477432,-25807046.271241,2827030.953562,6018582.629522,1.000000
 54818, 13,15,22373234.800000,27.000000,26.433220,35.749234,5.289566,2.847968,-27929.327155,-4.191556,-0.170421,4.125353,-14689009.067848,3311899.704537,21772859.503426,-1.000000
 54818, 15,15,20268968.019000,46.000000,55.300383,6.518611,2.875280,1.764126,-105539.618243,-0.586352,-0.023840,-0.269872,-8307857.349989,15215887.498672,19811252.135505,1.000000
 54818, 20,15,22640237.207000,27.000000,21.747278,312.690018,6.339522,3.142047,153251.560338,15.078529,0.613066,-24.636675,11200897.011212,14172477.334449,19379773.229536,1.000000
 54818, 21,15,21677636.157000,41.000000,44.819969,314.028852,3.351662,2.031108,-112989.914691,-17.014714,-0.691788,-0.281627,3692474.138317,19468918.046555,18498137.734663,1.000000
 54818, 24,15,19954546.397000,41.000000,61.438360,152.981628,2.691985,1.660049,-15482.491280,13.335793,0.542210,-0.107840,-14728989.248852,21874287.841612,1151337.378434,1.000000
 54818, 29,15,22441415.983000,25.000000,24.887206,219.326446,5.591575,2.940739,127930.157624,58.011133,2.358631,3.456159,3530767.378583,24762733.619406,-8974985.818911,-1.000000
 54818, 36,15,22595205.884000,19.000000,12.728764,55.415721,10.504022,3.822540,79755.843888,83.351517,3.388926,2.973010,-19465836.192437,-2426995.237942,16319135.981176,-1.000000
 54818, 37,15,20565875.496000,32.000000,36.131741,5.553896,4.002908,2.355133,-8840.814604,-37.792475,-1.536575,-0.643342,-6024260.042509,9365604.550897,22947892.475456,1.000000
 54818, 47,15,20704133.621000,39.000000,33.635233,79.464704,4.259403,2.467946,-3643.857382,-0.314484,-0.012786,-0.995612,-22362226.856481,7086971.782518,9908577.520094,-1.000000
 54818, 48,15,21426801.528000,31.000000,24.635044,153.329897,5.644505,2.956261,28655.211953,-20.674643,-0.840595,-5.667281,-16945492.266452,15696919.336600,-10727066.418271,1.000000
 54818, 51,15,21832614.920000,23.000000,21.193531,185.294973,6.494626,3.179390,-16584.407736,2.633780,0.107085,-2.920553,-6979370.314421,20270063.219920,-13829468.534758,-1.000000
 54818, 52,15,19570668.357000,23.000000,53.154284,249.760348,2.953682,1.809020,-102761.373348,12.053704,0.490082,0.729363,1162841.118827,25081143.420796,4655233.379866,-1.000000
 54818, 53,15,21426023.700000,36.000000,25.504087,316.843866,5.466572,2.903227,3109.822975,-39.257400,-1.596137,3.087554,8685946.844529,13971305.106133,19482376.462394,1.000000
 54819,  2,15,24011115.332000,22.000000,5.657742,147.108782,21.338538,4.471211,22998.734689,-56.291561,-2.435682,1.326182,-18732235.302738,9120234.659900,-15774623.349143,-1.000000
 54819,  5,15,23130275.953000,39.000000,19.824918,88.486510,6.922581,3.274091,-1688.403346,-7.418154,-0.320976,0.613834,-25807801.916057,2826692.111323,6015574.181274,1.000000
 54819, 13,15,22373899.808000,27.000000,26.427081,35.752508,5.296425,2.848329,-27929.327384,-0.625382,-0.027060,0.587339,-14689882.699722,3309252.273731,21772673.872800,-1.000000
 54819, 15,15,20269375.665000,49.000000,55.295090,6.528348,2.878577,1.764231,-105539.618934,0.253389,0.010964,-0.283979,-8309294.137396,15213732.063963,19812332.252790,1.000000
 54819, 20,15,22639888.004000,29.000000,21.752016,312.695229,6.345097,3.141730,153251.560291,7.453613,0.322511,-14.162993,11198407.171279,14172706.177694,19381028.529059,1.000000
 54819, 21,15,21677303.506000,44.000000,44.826083,314.023737,3.354933,2.030915,-112989.911067,-13.799723,-0.597101,-0.228529,3691186.910976,19470700.899646,18496446.073400,1.000000
 54819, 24,15,19954339.562000,44.000000,61.445775,152.971920,2.694710,1.659944,-15482.492074,10.162220,0.439710,-0.335716,-14729214.353010,21873955.213086,1154484.306372,1.000000
 54819, 29,15,22442005.530000,23.000000,24.882001,219.320143,5.598715,2.941058,127930.155666,60.265597,2.607635,0.677618,3530169.558445,24761752.702329,-8977933.975338,-1.000000
 54819, 36,15,22595610.620000,19.000000,12.725896,55.423631,10.517648,3.822782,79755.844160,82.277904,3.560087,-1.725485,-19467813.909503,-2428031.560230,16316617.797282,-1.000000
 54819, 37,15,20566084.236000,32.000000,36.130575,5.564303,4.007354,2.355183,-8840.816240,-37.641624,-1.628717,-0.854324,-6026990.126796,9364051.172238,22947810.501626,1.000000
 54819, 47,15,20704157.908000,39.000000,33.636452,79.453464,4.263881,2.467889,-3643.857655,-3.713052,-0.160660,-0.466664,-22360947.289089,7086475.950187,9911829.561826,-1.000000
 54819, 48,15,21426233.990000,33.000000,24.642603,153.324842,5.649015,2.955794,28655.211953,-17.909690,-0.774935,6.620266,-16946696.416350,15697770.235718,-10723902.350947,1.000000
 54819, 51,15,21833521.415000,24.000000,21.185119,185.292974,6.504085,3.179961,-16584.407736,1.029316,0.044538,-0.188557,-6979114.031991,20268175.715220,-13832364.478796,-1.000000
 54819, 52,15,19571060.616000,22.000000,53.149133,249.745649,2.957079,1.809133,-102761.373621,11.892026,0.514557,2.241055,1163050.522929,25081788.632452,4651706.740375,-1.000000
 54819, 53,15,21425707.214000,36.000000,25.508956,316.836078,5.471530,2.902933,3109.822430,-35.934880,-1.554868,-0.452683,8686020.086839,13973978.415478,19480425.064831,1.000000
 54820,  2,15,24011917.876000,25.000000,5.651057,147.110271,21.390355,4.471875,22998.729775,-54.438172,-2.325162,1.469556,-18731340.067567,9118298.639040,-15776754.785565,-1.000000
 54820,  5,15,23130715.937000,39.000000,19.821684,88.493694,6.934206,3.274319,-1688.402841,-6.252016,-0.267036,1.481796,-25808557.204440,2826353.333704,6012565.604873,1.000000
 54820, 13,15,22374563.677000,26.000000,26.420946,35.755798,5.305630,2.848689,-27929.327613,3.551462,0.151690,-0.567519,-14690756.480256,3306604.916858,21772487.774386,-1.000000
 54820, 15,15,20269783.466000,47.000000,55.289819,6.538128,2.883147,1.764336,-105539.619626,2.938281,0.125500,-0.132536,-8310731.103050,15211576.586067,19813411.937725,1.000000
 54820, 20,15,22639522.568000,34.000000,21.756794,312.700433,6.353467,3.141410,153251.560243,-11.073553,-0.472973,-30.497358,11195917.183434,14172935.155936,19382283.413428,1.000000
 54820, 21,15,21676970.549000,43.000000,44.832239,314.018618,3.359684,2.030721,-112989.907442,-7.337658,-0.313406,-0.571023,3689899.889420,19472483.654436,18494754.042004,1.000000
 54820, 24,15,19954133.060000,43.000000,61.453160,152.962155,2.698628,1.659839,-15482.492867,6.569851,0.280611,-0.017419,-14729439.265202,21873622.259238,1157631.210029,1.000000
 54820, 29,15,22442596.130000,21.000000,24.876808,219.313807,5.608335,2.941377,127930.153709,66.041805,2.820776,1.734610,3529571.538441,24760771.478019,-8980881.941743,-1.000000
 54820, 36,15,22596016.870000,18.000000,12.723022,55.431544,10.535950,3.823024,79755.844433,82.964652,3.543584,-0.165369,-19469791.414207,-2429067.548767,16314099.221903,-1.000000
 54820, 37,15,20566292.744000,25.000000,36.129431,5.574729,4.013571,2.355233,-8840.817876,-35.972401,-1.536452,-0.889799,-6029720.325760,9362498.016221,22947727.976650,1.000000
 54820, 47,15,20704181.692000,39.000000,33.637649,79.442234,4.270247,2.467832,-3643.857927,-9.242749,-0.394776,-1.038549,-22359667.372814,7085979.796827,9915081.365802,-1.000000
 54820, 48,15,21425660.066000,33.000000,24.650139,153.319763,5.656028,2.955329,28655.211953,-23.170888,-0.989674,0.226895,-16947900.123901,15698621.015009,-10720738.024042,1.000000
 54820, 51,15,21834432.788000,32.000000,21.176700,185.290945,6.516434,3.180533,-16584.407736,4.070800,0.173872,5.852119,-6978857.894739,20266287.793825,-13835260.091412,-1.000000
 54820, 52,15,19571449.538000,21.000000,53.144008,249.730898,2.961783,1.809246,-102761.373893,9.457945,0.403967,-2.875109,1163259.998662,25082433.346841,4648179.987817,-1.000000
 54820, 53,15,21425391.395000,36.000000,25.513864,316.828285,5.478901,2.902637,3109.821884,-28.107358,-1.200521,0.104828,8686093.556412,13976651.452541,19478473.198921,1.000000
 54821,  2,14,24012724.726000,27.000000,5.644430,147.111660,21.453660,4.472534,22998.724861,-31.797474,-1.465209,5.951132,-18730444.796150,9116362.334037,-15778885.868555,-1.000000
 54821,  5,14,23131156.210000,41.000000,19.818342,88.500756,6.949553,3.274554,-1688.402337,-5.888294,-0.271329,1.666020,-25809312.135681,2826014.622245,6009556.902535,1.000000
 54821, 13,14,22375228.930000,24.000000,26.414639,35.759055,5.317688,2.849058,-27929.327842,2.934796,0.135234,1.402008,-14691630.409428,3303957.633984,21772301.208187,-1.000000
 54821, 15,14,20270190.708000,48.000000,55.284386,6.548044,2.889253,1.764444,-105539.620317,4.773159,0.219944,-0.683751,-8312168.244505,15209421.067677,19814491.189256,1.000000
 54821, 20,14,22639184.725000,30.000000,21.761577,312.705706,6.365209,3.141090,153251.560195,7.787095,0.358825,-3.036939,11193427.049415,14173164.268694,19383537.882016,1.000000
 54821, 21,14,21676638.138000,43.000000,44.838391,314.013681,3.366218,2.030527,-112989.903817,7.701324,0.354872,0.027428,3688613.073652,19474266.310867,18493061.640508,1.000000
 54821, 24,14,19953926.969000,43.000000,61.460629,152.951967,2.703976,1.659732,-15482.493660,14.489394,0.667663,0.266368,-14729663.984603,21873288.980717,1160778.087838,1.000000
 54821, 36,14,22596423.704000,15.000000,12.719991,55.439392,10.559985,3.823279,79755.844706,72.259688,3.329684,0.412886,-19471768.706032,-2430103.202979,16311580.255700,-1.000000
 54821, 37,14,20566486.285000,37.000000,36.128141,5.585215,4.021933,2.355289,-8840.819512,-57.750279,-2.661099,-15.954169,-6032450.638504,9360945.083369,22947644.900549,1.000000
 54821, 47,14,20704206.188000,37.000000,33.638706,79.430856,4.278895,2.467782,-3643.858200,-22.423703,-1.033271,-0.430826,-22358387.108273,7085483.323920,9918332.929617,-1.000000
 54821, 48,14,21425088.431000,32.000000,24.657757,153.314523,5.666023,2.954858,28655.211953,-15.745290,-0.725534,2.469486,-16949103.387979,15699471.674576,-10717573.439143,1.000000
 54821, 51,14,21835341.059000,28.000000,21.168437,185.288807,6.532214,3.181096,-16584.407736,22.125013,1.019507,2.546486,-6978601.902147,20264399.456934,-13838155.371154,-1.000000
 54821, 52,14,19571839.459000,20.000000,53.139068,249.716254,2.968054,1.809355,-102761.374166,19.841207,0.914271,-0.273169,1163469.547495,25083077.563245,4644653.125641,-1.000000
 54821, 53,14,21425075.206000,37.000000,25.518762,316.820575,5.489181,2.902343,3109.821339,-18.306637,-0.843559,-0.341337,8686167.253434,13979324.216449,19476520.865178,1.000000
 54822,  2,14,24013528.071000,28.000000,5.637776,147.113185,21.459840,4.473195,22998.719947,-32.445539,-1.498592,2.567574,-18729549.488324,9114425.741768,-15781016.600096,-1.000000
 54822,  5,14,23131596.167000,43.000000,19.815144,88.507944,6.946584,3.274780,-1688.401832,-5.038905,-0.232737,1.468250,-25810066.710218,2825675.975842,6006548.072887,1.000000
 54822, 13,14,22375889.907000,24.000000,26.408486,35.762316,5.315747,2.849420,-27929.328070,0.071385,0.003297,-3.268355,-14692504.487476,3301310.424286,21772114.174164,-1.000000
 54822, 15,14,20270597.974000,47.000000,55.279063,6.557716,2.887767,1.764549,-105539.621009,5.225724,0.241365,-0.669473,-8313605.563565,15207265.506883,19815570.008133,1.000000
 54822, 20,14,22638853.326000,32.000000,21.766251,312.710923,6.360246,3.140778,153251.560148,10.138259,0.468265,3.697211,11190936.767603,14173393.516485,19384791.935393,1.000000
 54822, 21,14,21676305.543000,43.000000,44.844441,314.008554,3.363916,2.030336,-112989.900193,7.456417,0.344396,-0.249355,3687326.463676,19476048.868879,18491368.868944,1.000000
 54822, 24,14,19953720.705000,43.000000,61.468066,152.942321,2.702221,1.659627,-15482.494454,14.592658,0.674004,0.046996,-14729888.512122,21872955.376827,1163924.941230,1.000000
 54822, 36,14,22596830.011000,12.000000,12.717120,55.447300,10.556096,3.823521,79755.844978,73.726757,3.405285,-0.086177,-19473745.786182,-2431138.524633,16309060.896930,-1.000000
 54822, 37,14,20566690.600000,38.000000,36.126938,5.595594,4.019721,2.355341,-8840.821148,-60.445717,-2.791862,-5.195969,-6035181.064944,9359392.373726,22947561.273325,1.000000
 54822, 47,14,20704230.597000,38.000000,33.639933,79.419607,4.276282,2.467724,-3643.858473,-20.885652,-0.964665,-0.688455,-22357106.495356,7084986.530915,9921584.253969,-1.000000
 54822, 48,14,21424515.698000,32.000000,24.665325,153.309502,5.661136,2.954391,28655.211953,-14.482034,-0.668895,1.566829,-16950306.209699,15700322.214154,-10714408.594817,1.000000
 54822, 51,14,21836245.412000,28.000000,21.160015,185.286848,6.530870,3.181668,-16584.407736,19.719891,0.910821,-1.180920,-6978346.055154,20262510.702890,-13841050.320024,-1.000000
 54822, 52,14,19572230.121000,19.000000,53.133856,249.701632,2.966539,1.809470,-102761.374439,20.623699,0.952566,0.216422,1163679.167806,25083721.282337,4641126.150567,-1.000000
 54822, 53,14,21424758.546000,37.000000,25.523562,316.812785,5.485053,2.902053,3109.820794,-18.256943,-0.843250,-0.988545,8686241.177187,13981996.709485,19474568.062250,1.000000
 54823,  2,14,24014330.868000,28.000000,5.631103,147.114699,21.469499,4.473859,22998.715032,-34.845558,-1.528842,1.846351,-18728654.144254,9112488.863835,-15783146.979123,-1.000000
 54823,  5,14,23132035.694000,42.000000,19.811928,88.515131,6.944712,3.275006,-1688.401328,-5.718698,-0.250907,0.901283,-25810820.927802,2825337.394978,6003539.116713,1.000000
 54823, 13,14,22376557.932000,24.000000,26.402335,35.765587,5.314640,2.849781,-27929.328299,4.930105,0.216307,4.548549,-14693378.713845,3298663.289602,21771926.672410,-1.000000
 54823, 15,14,20271005.502000,50.000000,55.273755,6.567419,2.886734,1.764655,-105539.621700,6.938532,0.304427,-0.484614,-8315043.060213,15205109.903745,19816648.394335,1.000000
 54823, 20,14,22638511.620000,39.000000,21.770952,312.716134,6.356276,3.140463,153251.560100,5.358866,0.235119,-6.688801,11188446.338896,14173622.899077,19386045.573234,1.000000
 54823, 21,14,21675972.979000,46.000000,44.850519,314.003423,3.362140,2.030145,-112989.896569,9.450437,0.414636,-0.313648,3686040.058851,19477831.328904,18489675.726939,1.000000
 54823, 24,14,19953514.457000,45.000000,61.475479,152.932634,2.700892,1.659522,-15482.495248,13.886315,0.609259,-0.077676,-14730112.847371,21872621.447881,1167071.769386,1.000000
 54823, 36,14,22597236.169000,11.000000,12.714243,55.455211,10.553872,3.823764,79755.845251,73.217421,3.212399,-0.236843,-19475722.653282,-2432173.511986,16306541.147457,-1.000000
 54823, 37,14,20566897.185000,25.000000,36.125750,5.605988,4.018138,2.355392,-8840.822784,-61.204653,-2.685341,-3.120590,-6037911.604996,9357839.887337,22947477.094980,1.000000
 54823, 47,14,20704254.892000,38.000000,33.641142,79.408366,4.274344,2.467667,-3643.858745,-22.380397,-0.981935,-0.978850,-22355825.533951,7084489.417266,9924835.339554,-1.000000
 54823, 48,14,21423940.923000,32.000000,24.672875,153.304463,5.657144,2.953925,28655.211953,-18.398149,-0.807215,-0.594192,-16951508.588496,15701172.633754,-10711243.491894,1.000000
 54823, 51,14,21837163.398000,29.000000,21.151584,185.284867,6.530553,3.182242,-16584.407736,28.754522,1.261599,12.296452,-6978090.352953,20260621.533462,-13843944.935881,-1.000000
 54823, 52,14,19572617.145000,17.000000,53.128661,249.686972,2.965488,1.809585,-102761.374711,17.008720,0.746254,-2.952472,1163888.860291,25084364.503747,4637599.064362,-1.000000
 54823, 53,14,21424442.143000,37.000000,25.528388,316.804990,5.481783,2.901763,3109.820248,-16.997464,-0.745760,-0.901522,8686315.328306,13984668.929201,19472614.791582,1.000000
 54824,  2,14,24015132.651000,32.000000,5.624458,147.116209,21.480511,4.474519,22998.710118,-36.614637,-1.567277,0.551078,-18727758.764050,9110551.701052,-15785277.005079,-1.000000
 54824,  5,14,23132475.700000,45.000000,19.808716,88.522302,6.943292,3.275233,-1688.400823,-6.903146,-0.295487,1.132449,-25811574.788183,2824998.880134,6000530.034791,1.000000
 54824, 13,14,22377230.442000,27.000000,26.396162,35.768845,5.313884,2.850144,-27929.328528,10.917815,0.467333,8.179159,-14694253.088776,3296016.229110,21771738.702883,-1.000000
 54824, 15,14,20271413.609000,52.000000,55.268412,6.577108,2.885890,1.764761,-105539.622391,6.000499,0.256849,-0.181159,-8316480.732610,15202954.260302,19817726.347066,1.000000
 54824, 20,14,22638177.187000,39.000000,21.775630,312.721359,6.352729,3.140150,153251.560052,4.374540,0.187251,0.367981,11185955.765034,14173852.415987,19387298.794914,1.000000
 54824, 21,14,21675640.633000,49.000000,44.856571,313.998316,3.360585,2.029954,-112989.892945,8.464997,0.362341,-0.375983,3684753.860473,19479613.689905,18487982.215332,1.000000
 54824, 24,14,19953308.963000,47.000000,61.482926,152.922919,2.699739,1.659416,-15482.496041,13.759931,0.588989,0.329244,-14730336.989524,21872287.194528,1170218.570739,1.000000
 54824, 36,14,22597641.638000,18.000000,12.711353,55.463111,10.552348,3.824008,79755.845524,70.924299,3.035891,-0.253335,-19477699.307247,-2433208.165049,16304021.007340,-1.000000
 54824, 37,14,20567108.319000,37.000000,36.124531,5.616376,4.016821,2.355445,-8840.824420,-59.739182,-2.557115,1.446476,-6040642.257764,9356287.624725,22947392.365537,1.000000
 54824, 47,14,20704279.702000,40.000000,33.642348,79.397098,4.272685,2.467611,-3643.859018,-23.508477,-1.006272,-0.870403,-22354544.224494,7083991.983944,9928086.184743,-1.000000
 54824, 48,14,21423366.610000,30.000000,24.680455,153.299417,5.653517,2.953458,28655.211953,-18.979235,-0.812400,-0.418039,-16952710.523804,15702022.933387,-10708078.131205,1.000000
 54824, 51,14,21838073.719000,30.000000,21.143185,185.282892,6.530655,3.182813,-16584.407736,33.199158,1.421079,4.230986,-6977834.795608,20258731.948709,-13846839.218657,-1.000000
 54824, 52,14,19573006.337000,16.000000,53.123473,249.672369,2.964631,1.809699,-102761.374984,15.892351,0.680267,-0.784666,1164098.625646,25085007.227104,4634071.868791,-1.000000
 54824, 53,14,21424125.905000,35.000000,25.533187,316.797207,5.478877,2.901474,3109.819703,-17.788914,-0.761448,-1.123904,8686389.706524,13987340.876301,19470661.052756,1.000000
 54825,  2,14,24015933.272000,32.000000,5.617812,147.117721,21.494133,4.475180,22998.705203,-37.351021,-1.532915,-0.845310,-18726863.347713,9108614.252659,-15787406.678423,-1.000000
 54825,  5,14,23132914.836000,41.000000,19.805510,88.529477,6.942699,3.275459,-1688.400319,-6.390096,-0.262254,0.160577,-25812328.291798,2824660.430206,5997520.825752,1.000000
 54825, 13,14,22377891.619000,27.000000,26.389998,35.772104,5.313760,2.850506,-27929.328757,8.237273,0.338064,-3.426783,-14695127.612510,3293369.241988,21771550.265544,-1.000000
 54825, 15,14,20271821.350000,49.000000,55.263077,6.586791,2.885390,1.764867,-105539.623082,6.771156,0.277894,-0.638082,-8317918.582561,15200798.574640,19818803.867075,1.000000
 54825, 20,14,22637841.360000,36.000000,21.780311,312.726581,6.349940,3.139837,153251.560004,4.198032,0.172290,-0.978633,11183465.042718,14174082.068231,19388551.601600,1.000000
 54825, 21,14,21675308.782000,45.000000,44.862624,313.993201,3.359431,2.029763,-112989.889321,9.850208,0.404260,-0.003933,3683467.867899,19481395.952313,18486288.333753,1.000000
 54825, 24,14,19953102.954000,43.000000,61.490371,152.913213,2.698907,1.659310,-15482.496835,14.684448,0.602661,-0.356581,-14730560.940361,21871952.615400,1173365.348221,1.000000
 54825, 36,14,22598050.034000,22.000000,12.708470,55.471012,10.552078,3.824251,79755.845796,73.971995,3.035868,1.901909,-19479675.749279,-2434242.485590,16301500.474837,-1.000000
 54825, 37,14,20567314.385000,35.000000,36.123318,5.626762,4.015982,2.355498,-8840.826056,-61.402212,-2.519994,-3.622002,-6043373.024791,9354735.584984,22947307.084957,1.000000
 54825, 47,14,20704305.266000,40.000000,33.643559,79.385834,4.271534,2.467554,-3643.859291,-22.071458,-0.905830,-0.329873,-22353262.566874,7083494.230402,9931336.790234,-1.000000
 54825, 48,14,21422785.653000,28.000000,24.688035,153.294377,5.650567,2.952990,28655.211953,-24.783922,-1.017151,-7.121310,-16953912.016737,15702873.112789,-10704912.511317,1.000000
