GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 53841, 47,16,20748751.907000,27.000000,31.616144,90.199577,4.559707,2.566113,-3643.523374,33.370886,1.487121,-0.043737,-23435292.960138,7425574.540504,6629431.691052,-1.000000
 53841, 48,16,21997282.031000,33.000000,17.442516,158.085221,7.908934,3.447312,28655.211953,-46.284761,-2.062608,0.419956,-15559067.667993,14821025.889545,-13683091.025705,1.000000
 53841, 51,16,20962984.211000,29.000000,29.671694,187.068064,4.826300,2.666717,-16584.128533,29.957395,1.335004,-2.876804,-7288378.941851,21907229.119738,-10852590.626352,-1.000000
 53841, 52,16,19264036.043000,37.000000,57.008463,265.892297,2.856776,1.731665,-102761.039340,-17.732585,-0.790225,-0.166527,1004557.357961,24217315.342027,8034497.359390,1.000000
 53841, 53,16,21796120.807000,33.000000,20.295103,323.614769,6.856099,3.241164,3110.490992,-20.442443,-0.910985,-6.938592,8728734.205598,11242768.851102,21158274.906302,1.000000
 53842,  2,16,23242594.956000,27.000000,12.208294,145.222659,11.072055,3.866702,23003.368949,-26.107218,-0.965074,-8.729590,-19580783.525617,10871543.461977,-13531746.332562,1.000000
 53842,  5,16,22714721.590000,18.000000,22.861931,81.345617,6.132598,3.068572,-1688.894925,-1.327725,-0.049080,0.109074,-24903023.318374,3196126.869266,8884627.668818,-1.000000
 53842, 13,16,21729934.058000,22.000000,32.666259,32.831535,4.429778,2.514270,-27929.204467,84.465938,3.122352,9999.000000,-13910634.695901,5920858.472558,21730761.635696,-1.000000
 53842, 15,16,19893830.526000,36.000000,60.493616,356.023280,2.753623,1.673870,-105538.968360,-7.636131,-0.282276,-0.132588,-6992181.788620,17289907.758189,18554553.494788,1.000000
 53842, 20,16,22961807.784000,23.000000,17.353867,307.499427,7.947422,3.453967,153251.584689,-29.790246,-1.101221,4.884769,13551829.495505,14010270.102955,17961121.246562,1.000000
 53842, 21,16,22030336.520000,44.000000,38.779403,317.979190,3.821125,2.245440,-112993.444359,-17.648421,-0.652388,0.102678,5045843.312759,17691032.144967,19968061.425129,1.000000
 53842, 24,16,20206618.987000,39.000000,53.968870,160.515580,2.962706,1.791427,-15480.453212,-12.163586,-0.449637,-0.226855,-14411101.434409,22048047.266337,-1921387.625720,1.000000
 53842, 29,16,21880241.114000,40.000000,29.994329,225.754366,4.779739,2.649605,127932.113143,10.207388,0.377324,0.231553,4025052.099697,25567134.168553,-6016521.607196,1.000000
 53842, 36,16,22189120.953000,18.000000,15.669599,47.741598,8.752775,3.583288,79755.230949,15.025284,0.555422,-2.244428,-17447850.673890,-1255334.111723,18581233.427698,-1.000000
 53842, 37,16,20358625.152000,33.000000,37.366699,355.317951,3.942615,2.302721,-8839.091395,-43.166948,-1.595701,4.298021,-3426610.791024,10980377.392412,22765321.665088,-1.000000
 53842, 38,16,21821576.536000,23.000000,19.777083,293.455453,7.025209,3.277463,40434.527732,56.723816,2.096842,0.887450,13834289.595022,16927130.715481,13162841.205986,-1.000000
 53842, 46,16,22286012.517000,28.000000,15.425604,48.598610,8.883583,3.602483,8531.062449,-18.778525,-0.694163,1.846435,-17684796.362262,-1361862.808843,18350264.225838,-1.000000
 53842, 48,16,21996696.340000,32.000000,17.449748,158.080418,7.906139,3.446770,28655.211953,-27.217845,-1.006130,3.676019,-15560698.765215,14821955.050467,-13680215.145183,1.000000
 53842, 51,16,20963857.237000,29.000000,29.662884,187.066363,4.827776,2.667187,-16584.128533,49.993774,1.848060,3.574097,-7288013.947684,21905772.348029,-10855776.664614,-1.000000
 53842, 52,16,19264270.548000,35.000000,57.005983,265.874357,2.856965,1.731710,-102761.039613,-11.324094,-0.418604,-0.009554,1004660.378853,24218432.828495,8031119.397162,1.000000
 53842, 53,16,21795685.482000,19.000000,20.300805,323.608727,6.854550,3.240767,3110.490447,-21.255462,-0.785725,2.874398,8728568.401883,11245666.840968,21156801.662131,1.000000
 53843,  2,15,23243367.776000,26.000000,12.201487,145.224922,11.119576,3.867284,23003.364168,-23.687755,-1.024269,4.849179,-19579950.615402,10869897.332336,-13534197.572642,1.000000
 53843,  5,15,22715117.945000,19.000000,22.858835,81.353040,6.156424,3.068773,-1688.894485,-23.773319,-1.027968,-15.721942,-24904115.647812,3195702.427357,8881772.798366,-1.000000
 53843, 13,15,21730584.493000,23.000000,32.659663,32.834315,4.447211,2.514590,-27929.204697,82.070480,3.548763,-1.615879,-13911353.236649,5918170.264825,21731032.919096,-1.000000
 53843, 15,15,19894188.469000,40.000000,60.488452,356.035545,2.764104,1.673948,-105538.969119,-11.592310,-0.501256,-0.346394,-6993439.431294,17287823.037637,18556043.827008,1.000000
 53843, 20,15,22961481.603000,34.000000,17.358381,307.504814,7.975353,3.453628,153251.584688,-11.707271,-0.506227,-2.043893,13549510.665250,14010377.345552,17962767.588162,1.000000
 53843, 21,15,22029948.288000,45.000000,38.785859,317.976122,3.834942,2.245185,-112993.440580,-8.760546,-0.378810,-0.242880,5044358.981248,17692883.230471,19966745.042335,1.000000
 53843, 24,15,20206311.470000,34.000000,53.976582,160.509150,2.973541,1.791264,-15480.453952,-21.618703,-0.934802,0.322412,-14411533.826646,22048018.937468,-1918248.806516,1.000000
 53843, 29,15,21880798.197000,39.000000,29.989236,225.747260,4.798427,2.649873,127932.111176,19.069422,0.824570,0.122542,4024630.561884,25566472.694747,-6019625.497178,1.000000
 53843, 36,15,22189545.151000,17.000000,15.666428,47.749434,8.787390,3.583537,79755.231222,22.309895,0.964689,-1.442067,-17449994.048567,-1256698.769639,18579124.548627,-1.000000
 53843, 37,15,20358833.651000,27.000000,37.365495,355.328643,3.957531,2.302771,-8839.093031,-36.786130,-1.590648,-5.495969,-3429191.412970,10978630.474673,22765776.504133,-1.000000
 53843, 46,15,22286363.742000,28.000000,15.423183,48.590479,8.918334,3.602674,8531.062449,-15.179892,-0.656385,-5.211339,-17682475.676455,-1362824.821232,18352428.391654,-1.000000
 53843, 48,15,21996112.674000,32.000000,17.456841,158.075554,7.932828,3.446238,28655.211953,-14.916630,-0.645001,5.535803,-15562329.435167,14822884.170670,-13677338.934091,1.000000
 53843, 51,15,20964718.183000,27.000000,29.653966,187.064515,4.847226,2.667662,-16584.128533,49.998991,2.161978,-8.514910,-7287649.030094,21904315.113211,-10858962.442966,-1.000000
 53843, 52,15,19264504.933000,34.000000,57.003647,265.856033,2.867769,1.731752,-102761.039886,-2.171039,-0.093877,-0.381777,1004763.543975,24219549.848891,8027741.242618,1.000000
 53843, 53,15,21795240.567000,36.000000,20.306765,323.602634,6.878420,3.240352,3110.489901,-3.255197,-0.140756,-6.651864,8728402.857215,11248564.645376,21155327.909054,1.000000
 53844,  2,15,23244132.279000,26.000000,12.194741,145.227269,11.134955,3.867860,23003.359387,-25.677203,-1.131223,-4.502460,-19579117.613809,10868250.897199,-13536648.511571,1.000000
 53844,  5,15,22715532.318000,19.000000,22.855816,81.360470,6.162494,3.068969,-1688.894044,-20.531195,-0.904513,1.522768,-24905207.645443,3195278.095363,8878917.741826,-1.000000
 53844, 13,15,21731233.770000,22.000000,32.653062,32.837027,4.451840,2.514911,-27929.204926,80.621739,3.551834,-2.771732,-13912071.944316,5915482.067121,21731303.735532,-1.000000
 53844, 15,15,19894546.943000,38.000000,60.483202,356.047583,2.766630,1.674027,-105538.969878,-12.244382,-0.539433,0.052123,-6994697.261526,17285738.214658,18557533.752626,1.000000
 53844, 20,15,22961153.133000,31.000000,17.362727,307.510225,7.980351,3.453301,153251.584686,-13.418430,-0.591156,-4.388944,13547191.633486,14010484.700719,17964413.544834,1.000000
 53844, 21,15,22029559.973000,46.000000,38.792151,317.973031,3.837727,2.244936,-112993.436802,-8.395520,-0.369869,-0.369088,5042874.847398,17694734.273147,19965428.262498,1.000000
 53844, 24,15,20206004.440000,42.000000,53.984358,160.502948,2.975812,1.791099,-15480.454692,-21.452739,-0.945112,0.413604,-14411965.986818,22047990.312264,-1915109.947291,1.000000
 53844, 29,15,21881355.341000,42.000000,29.984039,225.740301,4.803314,2.650148,127932.109209,21.097731,0.929472,0.063943,4024208.863463,25565810.875187,-6022729.259242,1.000000
 53844, 36,15,22189967.503000,15.000000,15.663277,47.757257,8.796653,3.583784,79755.231494,19.513924,0.859696,-2.303415,-17452137.296116,-1258063.090889,18577015.224463,-1.000000
 53844, 37,15,20359050.141000,26.000000,37.364194,355.339254,3.961061,2.302825,-8839.094667,-35.144389,-1.548305,2.512962,-3431772.224758,10976883.728526,22766230.796259,-1.000000
 53844, 46,15,22286720.623000,27.000000,15.420783,48.582338,8.927352,3.602863,8531.062449,-14.215714,-0.626281,0.353335,-17680154.801639,-1363787.146125,18354592.116865,-1.000000
 53844, 48,15,21995523.332000,28.000000,17.463976,158.070794,7.936611,3.445703,28655.211953,-13.944553,-0.614335,0.209004,-15563959.676530,14823813.250171,-13674462.393871,1.000000
 53844, 51,15,20965586.325000,24.000000,29.645033,187.062824,4.852724,2.668139,-16584.128533,49.006274,2.158998,-1.395249,-7287284.188567,21902857.416271,-10862147.959813,-1.000000
 53844, 52,15,19264739.900000,31.000000,57.001134,265.837860,2.870323,1.731798,-102761.040158,-3.616482,-0.159326,-0.017057,1004866.853259,24220666.403172,8024362.895837,1.000000
 53844, 53,15,21794803.173000,34.000000,20.312569,323.596540,6.882507,3.239948,3110.489356,-1.599060,-0.070447,0.774355,8728237.571803,11251462.263392,21153853.647457,1.000000
 53845,  2,16,23244904.787000,25.000000,12.187955,145.229578,11.151398,3.868439,23003.354605,-26.235047,-1.170211,3.266269,-19578284.520896,10866604.156579,-13539099.149294,1.000000
 53845,  5,16,22715952.365000,17.000000,22.852748,81.367894,6.169138,3.069169,-1688.893603,-18.846160,-0.840630,7.196191,-24906299.312182,3194853.871640,8876062.497218,-1.000000
 53845, 13,16,21731883.477000,22.000000,32.646446,32.839766,4.456876,2.515232,-27929.205155,75.596378,3.371966,-2.539285,-13912790.819438,5912793.877749,21731574.085128,-1.000000
 53845, 15,16,19894905.451000,36.000000,60.477973,356.059712,2.769406,1.674105,-105538.970637,-14.724132,-0.656768,0.168270,-6995955.280511,17283653.288077,18559023.272321,1.000000
 53845, 20,16,22960831.229000,31.000000,17.367126,307.515627,7.986048,3.452971,153251.584684,-5.952834,-0.265525,2.251907,13544872.399470,14010592.168744,17966059.116937,1.000000
 53845, 21,16,22029171.710000,45.000000,38.798495,317.969950,3.840855,2.244685,-112993.433024,-6.902178,-0.307871,-0.304489,5041390.908577,17696585.275053,19964111.084389,1.000000
 53845, 24,16,20205697.192000,40.000000,53.992100,160.496645,2.978353,1.790935,-15480.455433,-26.137964,-1.165880,0.133297,-14412397.916421,22047961.389920,-1911971.045867,1.000000
 53845, 29,16,21881912.577000,40.000000,29.978872,225.733284,4.808633,2.650421,127932.107241,23.201938,1.034919,0.233532,4023787.004390,25565148.709907,-6025832.893321,1.000000
 53845, 36,16,22190392.751000,13.000000,15.660098,47.765084,8.806734,3.584034,79755.231767,11.547756,0.515086,0.591764,-17454280.417424,-1259427.076724,18574905.454249,-1.000000
 53845, 37,16,20359272.756000,32.000000,37.362914,355.349900,3.964948,2.302878,-8839.096303,-31.195552,-1.391473,8.774541,-3434353.227926,10975137.153079,22766684.541670,-1.000000
 53845, 46,16,22287076.915000,28.000000,15.418352,48.574201,8.937200,3.603055,8531.062449,-22.131374,-0.987167,-0.483939,-17677833.736749,-1364749.784607,18356755.402451,-1.000000
 53845, 47,16,20748298.589000,26.000000,31.627365,90.156930,4.583872,2.565550,-3643.524465,22.729277,1.013836,9999.000000,-23431661.578605,7424751.267701,6643220.946507,-1.000000
 53845, 48,16,21994938.342000,33.000000,17.471081,158.065990,7.941126,3.445171,28655.211953,-16.990907,-0.757877,4.241091,-15565589.491219,14824742.288743,-13671585.522533,1.000000
 53845, 51,16,20966458.696000,24.000000,29.636095,187.061067,4.858665,2.668615,-16584.128533,46.277272,2.064192,1.254976,-7286919.423764,21901399.256298,-10865333.216597,-1.000000
 53845, 52,16,19264974.679000,34.000000,56.998681,265.819634,2.873135,1.731843,-102761.040431,-7.950853,-0.354647,-0.176703,1004970.306238,24221782.491581,8020984.356095,1.000000
 53845, 53,16,21794364.590000,38.000000,20.318417,323.590445,6.887202,3.239542,3110.488811,-2.285620,-0.101950,-0.483273,8728072.545625,11254359.694922,21152378.877376,1.000000
 53846,  2,15,23245679.963000,24.000000,12.181200,145.231949,11.157993,3.869017,23003.349824,-19.384106,-0.875228,3.350416,-19577451.336719,10864957.110489,-13541549.485753,1.000000
 53846,  5,15,22716358.717000,14.000000,22.849757,81.375349,6.170338,3.069363,-1688.893162,-21.646306,-0.977371,-6.493360,-24907390.647681,3194429.756680,8873207.065283,-1.000000
 53846, 13,15,21732531.639000,22.000000,32.639882,32.842482,4.457990,2.515551,-27929.205385,75.545117,3.411001,-2.455823,-13913509.861727,5910105.697659,21731843.967812,-1.000000
 53846, 15,15,19895263.891000,36.000000,60.472749,356.071691,2.769749,1.674184,-105538.971397,-14.415582,-0.650890,0.055130,-6997213.487043,17281568.259194,18560512.385352,1.000000
 53846, 20,15,22960504.923000,31.000000,17.371465,307.521027,7.984741,3.452645,153251.584682,-6.936114,-0.313178,-2.097804,13542552.962459,14010699.749917,17967704.304826,1.000000
 53846, 21,15,22028783.617000,45.000000,38.804786,317.966824,3.840611,2.244436,-112993.429246,-6.758796,-0.305172,-0.279549,5039907.166786,17698436.234544,19962793.508973,1.000000
 53846, 24,15,20205390.040000,40.000000,53.999855,160.490507,2.978277,1.790771,-15480.456173,-27.478293,-1.240696,0.057606,-14412829.615489,22047932.170400,-1908832.102311,1.000000
 53846, 29,15,21882469.666000,40.000000,29.973632,225.726337,4.809737,2.650697,127932.105274,21.074080,0.951533,-0.043984,4023364.984623,25564486.198940,-6028936.399350,1.000000
 53846, 37,15,20359492.129000,34.000000,37.361636,355.360490,3.965350,2.302932,-8839.097939,-23.413616,-1.057168,5.407508,-3436934.421597,10973390.748868,22767137.740249,-1.000000
 53846, 46,15,22287433.104000,28.000000,15.415983,48.566072,8.939146,3.603242,8531.062449,-17.644201,-0.796668,-0.623868,-17675512.482450,-1365712.736148,18358918.247845,-1.000000
 53846, 47,15,20748185.128000,27.000000,31.630237,90.146334,4.583834,2.565406,-3643.524737,25.041670,1.130677,-0.589230,-23430752.705089,7424544.768333,6646667.860244,-1.000000
 53846, 48,15,21994348.329000,34.000000,17.478199,158.061259,7.938645,3.444638,28655.211953,-17.295554,-0.780926,-0.931038,-15567218.877269,14825671.286453,-13668708.322205,1.000000
 53846, 51,15,20967327.625000,23.000000,29.627130,187.059405,4.860342,2.669094,-16584.128533,44.445318,2.006788,-0.522365,-7286554.735467,21899940.633805,-10868518.212482,-1.000000
 53846, 52,15,19265209.494000,35.000000,56.996127,265.801429,2.873426,1.731889,-102761.040703,-9.856906,-0.445057,-0.501161,1005073.903636,24222898.113508,8017605.625085,1.000000
 53846, 53,15,21793925.353000,39.000000,20.324222,323.584335,6.885851,3.239138,3110.488266,-1.276710,-0.057646,-1.311190,8727907.778655,11257256.939876,21150903.598846,1.000000
 53847,  2,16,23246448.280000,23.000000,12.174494,145.234428,11.124287,3.869590,23003.345042,-16.350991,-0.625876,-2.030039,-19576618.061346,10863309.759676,-13543999.520309,1.000000
 53847,  5,16,22716765.778000,15.000000,22.846853,81.382822,6.149318,3.069551,-1688.892721,-13.342924,-0.510735,-6.235775,-24908481.651910,3194005.750442,8870351.446081,-1.000000
 53847, 13,16,21733177.297000,23.000000,32.633311,32.845119,4.443074,2.515871,-27929.205614,78.176355,2.992401,-6.646922,-13914229.070895,5907417.527801,21732113.383515,-1.000000
 53847, 15,16,19895622.594000,36.000000,60.467425,356.083381,2.760140,1.674264,-105538.972156,-5.896720,-0.225712,0.231602,-6998471.881718,17279483.127453,18562001.092040,1.000000
 53847, 20,16,22960184.015000,31.000000,17.375585,307.526451,7.954792,3.452335,153251.584681,-23.970871,-0.917547,3.349755,13540233.324896,14010807.443480,17969349.107289,1.000000
 53847, 21,16,22028395.517000,45.000000,38.810871,317.963659,3.826581,2.244196,-112993.425469,-14.374848,-0.550234,-0.263446,5038423.622040,17700287.151565,19961475.536275,1.000000
 53847, 24,16,20205083.034000,40.000000,54.007666,160.484668,2.967495,1.790606,-15480.456913,-14.598198,-0.558784,0.155702,-14413261.082600,22047902.654444,-1905693.118937,1.000000
 53847, 29,16,21883026.579000,40.000000,29.968235,225.719567,4.793567,2.650982,127932.103307,10.358197,0.396487,-0.200435,4022942.804662,25563823.342409,-6032039.776522,1.000000
 53847, 37,16,20359710.021000,34.000000,37.360236,355.370976,3.951508,2.302990,-8839.099575,-28.063718,-1.074211,4.067020,-3439515.804890,10971644.516431,22767590.391875,-1.000000
 53847, 38,16,21821135.181000,24.000000,19.787790,293.499981,7.036449,3.276707,40434.527732,61.120497,2.339545,9999.000000,13827112.282883,16921652.919103,13177401.360860,-1.000000
 53847, 46,16,22287790.029000,29.000000,15.413633,48.557934,8.908882,3.603427,8531.062449,-20.244016,-0.774892,-0.003107,-17673191.039410,-1366676.000223,18361080.652478,-1.000000
 53847, 47,16,20748063.020000,29.000000,31.633209,90.135763,4.567304,2.565257,-3643.525010,23.383436,0.895061,-9.390214,-23429843.420644,7424337.997481,6650114.611792,-1.000000
 53847, 48,16,21993758.998000,34.000000,17.485342,158.056664,7.907588,3.444103,28655.211953,-23.418221,-0.896393,-0.122367,-15568847.834656,14826600.243221,-13665830.792956,1.000000
 53847, 51,16,20968198.310000,23.000000,29.618116,187.057940,4.844545,2.669575,-16584.128533,35.961159,1.376506,0.796656,-7286190.123162,21898481.549780,-10871702.945873,-1.000000
 53847, 52,16,19265444.463000,35.000000,56.993339,265.783387,2.863397,1.731940,-102761.040976,-20.239511,-0.774719,-0.347130,1005177.644984,24224013.269195,8014226.702081,1.000000
 53847, 53,16,21793484.709000,39.000000,20.329825,323.578218,6.859795,3.238748,3110.487720,-28.499625,-1.090897,-2.741899,8727743.271105,11260153.997318,21149427.812255,1.000000
 53848,  2,17,23247223.594000,21.000000,12.167717,145.236774,11.121129,3.870169,23003.340260,-12.730286,-0.529868,4.010818,-19575784.694812,10861662.102687,-13546449.254076,1.000000
 53848,  5,17,22717177.749000,16.000000,22.843813,81.390257,6.145147,3.069749,-1688.892280,-14.878014,-0.619262,-0.868802,-24909572.324834,3193581.852884,8867495.639674,-1.000000
 53848, 13,17,21733824.190000,23.000000,32.626698,32.847837,4.440306,2.516192,-27929.205844,74.087994,3.083734,-4.528549,-13914948.447480,5904729.366477,21732382.332359,-1.000000
 53848, 15,17,19895981.143000,36.000000,60.462170,356.095404,2.758070,1.674343,-105538.972915,-3.598767,-0.149790,-0.035550,-6999730.465129,17277397.892298,18563489.392710,1.000000
 53848, 20,17,22959857.365000,32.000000,17.379913,307.531857,7.946534,3.452010,153251.584679,-26.700903,-1.111361,-2.437137,13537913.483648,14010915.250506,17970993.525860,1.000000
 53848, 21,17,22028007.627000,45.000000,38.817149,317.960553,3.822995,2.243948,-112993.421691,-13.192466,-0.549105,-0.150277,5036940.272368,17702138.027645,19960157.165377,1.000000
 53848, 24,17,20204776.078000,40.000000,54.015415,160.478463,2.964826,1.790442,-15480.457654,-13.238434,-0.551018,0.079225,-14413692.319248,22047872.841246,-1902554.093567,1.000000
 53848, 29,17,21883583.623000,39.000000,29.963007,225.712607,4.790474,2.651258,127932.101339,10.250877,0.426668,-0.163759,4022520.462828,25563160.140085,-6035143.026992,1.000000
 53848, 36,17,22191664.831000,12.000000,15.650716,47.788568,8.774212,3.584770,79755.232585,7.202631,0.299792,9999.000000,-17460709.019592,-1263517.017265,18568573.471335,-1.000000
 53848, 37,17,20359925.293000,34.000000,37.358922,355.381585,3.948457,2.303044,-8839.101211,-26.374457,-1.097773,1.382543,-3442097.379344,10969898.454875,22768042.496755,-1.000000
 53848, 38,17,21821047.215000,25.000000,19.789917,293.508888,7.030090,3.276557,40434.527732,61.271822,2.550292,1.222651,13825675.566386,16920557.040249,13180312.443795,-1.000000
 53848, 46,17,22288148.733000,29.000000,15.411208,48.549799,8.903049,3.603619,8531.062449,-20.463864,-0.851759,1.591997,-17670869.406562,-1367639.577915,18363242.617331,-1.000000
 53848, 47,17,20747944.884000,29.000000,31.636029,90.125139,4.563279,2.565116,-3643.525283,16.967586,0.706235,-5.495477,-23428933.724977,7424130.953263,6653561.204354,-1.000000
 53848, 48,17,21993171.761000,32.000000,17.492446,158.051907,7.898206,3.443571,28655.211953,-23.864718,-0.993311,1.906524,-15570476.364647,14827529.158868,-13662952.933482,1.000000
 53848, 51,17,20969067.602000,22.000000,29.609152,187.056248,4.841981,2.670054,-16584.128533,34.435107,1.433278,0.738634,-7285825.588098,21897022.002363,-10874887.419731,-1.000000
 53848, 52,17,19265679.694000,33.000000,56.990796,265.765207,2.861183,1.731986,-102761.041249,-19.171923,-0.797985,-0.267791,1005281.529819,24225127.958885,8010847.586358,1.000000
 53848, 53,17,21793046.161000,38.000000,20.335608,323.572113,6.852457,3.238346,3110.487175,-30.002185,-1.248769,-0.862878,8727579.022481,11263050.868841,21147951.516934,1.000000
 53849,  2,17,23247996.263000,19.000000,12.160952,145.239137,11.116225,3.870747,23003.335478,-11.358492,-0.504348,3.125879,-19574951.237184,10860014.140269,-13548898.686411,1.000000
 53849,  5,17,22717590.680000,19.000000,22.840795,81.397699,6.140014,3.069945,-1688.891839,-14.033652,-0.623132,1.425549,-24910662.666423,3193158.063965,8864639.646120,-1.000000
 53849, 13,17,21734472.286000,23.000000,32.620096,32.850546,4.436846,2.516513,-27929.206073,71.503010,3.174927,-3.947498,-13915667.991193,5902041.214640,21732650.814275,-1.000000
 53849, 15,17,19896339.843000,37.000000,60.456910,356.107377,2.755572,1.674422,-105538.973674,-1.820611,-0.080840,0.163451,-7000989.236671,17275312.554411,18564977.286973,1.000000
 53849, 20,17,22959537.775000,32.000000,17.384219,307.537265,7.937055,3.451687,153251.584677,-25.494119,-1.132008,4.688021,13535593.441158,14011023.170239,17972637.559325,1.000000
 53849, 21,17,22027619.655000,44.000000,38.823405,317.957436,3.818818,2.243701,-112993.417913,-14.312812,-0.635528,-0.215893,5035457.119771,17703988.861139,19958838.397246,1.000000
 53849, 24,17,20204469.399000,40.000000,54.023174,160.472307,2.961697,1.790279,-15480.458394,-11.630527,-0.516427,0.278093,-14414123.324983,22047842.731027,-1899415.027018,1.000000
 53849, 29,17,21884140.134000,39.000000,29.957758,225.705673,4.786640,2.651536,127932.099372,7.147203,0.317355,-0.670329,4022097.960713,25562496.592265,-6038246.148474,1.000000
 53849, 36,17,22192088.387000,13.000000,15.647563,47.796394,8.767464,3.585017,79755.232858,5.426000,0.240929,-1.083404,-17462851.633092,-1264879.658854,18566461.919439,-1.000000
 53849, 37,17,20360141.489000,34.000000,37.357602,355.392176,3.944794,2.303099,-8839.102847,-23.382585,-1.038250,2.204079,-3444679.144080,10968152.564737,22768494.054769,-1.000000
 53849, 38,17,21820961.383000,25.000000,19.792016,293.517800,7.022650,3.276409,40434.527732,61.572136,2.733969,3.489098,13824238.431298,16919461.055039,13183223.211200,-1.000000
 53849, 46,17,22288507.244000,29.000000,15.408798,48.541665,8.895822,3.603809,8531.062449,-18.880423,-0.838342,1.314848,-17668547.584573,-1368603.468696,18365404.141836,-1.000000
 53849, 47,17,20747826.790000,28.000000,31.638872,90.114524,4.558544,2.564973,-3643.525555,13.284691,0.589876,-5.606778,-23428023.618320,7423923.636536,6657007.636204,-1.000000
 53849, 48,17,21992586.531000,33.000000,17.499558,158.047172,7.887601,3.443038,28655.211953,-20.917818,-0.928808,4.056272,-15572104.466571,14828458.033363,-13660074.744539,1.000000
 53849, 51,17,20969936.184000,20.000000,29.600184,187.054587,4.838664,2.670533,-16584.128533,32.496740,1.442943,-0.009871,-7285461.129762,21895561.992541,-10878071.632461,-1.000000
 53849, 52,17,19265914.840000,33.000000,56.988217,265.747046,2.858527,1.732033,-102761.041521,-18.910670,-0.839685,-0.443981,1005385.558465,24226242.182251,8007468.278805,1.000000
 53849, 53,17,21792609.740000,36.000000,20.341371,323.566005,6.844066,3.237946,3110.486630,-30.688071,-1.362633,1.326282,8727415.032993,11265947.553512,21146474.713270,1.000000
 53850,  2,16,23248767.757000,18.000000,12.154124,145.241365,11.154246,3.871331,23003.330696,-15.393393,-0.904905,1.808424,-19574117.688520,10858365.872435,-13551347.817261,1.000000
 53850,  5,16,22718009.507000,29.000000,22.837647,81.405102,6.158525,3.070149,-1688.891398,-20.601824,-1.211085,6.163557,-24911752.676330,3192734.384178,8861783.466164,-1.000000
 53850, 13,16,21735117.443000,23.000000,32.613460,32.853337,4.450442,2.516836,-27929.206303,58.993246,3.467937,-5.071600,-13916387.701746,5899353.073238,21732918.829193,-1.000000
 53850, 15,16,19896698.797000,39.000000,60.451724,356.119686,2.763659,1.674501,-105538.974433,-5.966893,-0.350766,0.318572,-7002248.195738,17273227.114473,18566464.774445,1.000000
 53850, 20,16,22959215.005000,33.000000,17.388742,307.542655,7.958020,3.451347,153251.584675,-5.393699,-0.317070,1.436870,13533273.196684,14011131.202967,17974281.208041,1.000000
 53850, 21,16,22027231.605000,46.000000,38.829864,317.954381,3.829298,2.243446,-112993.414136,-6.095737,-0.358340,-0.425762,5033974.163603,17705839.652520,19957519.231593,1.000000
 53850, 24,16,20204162.611000,42.000000,54.030877,160.465781,2.969948,1.790116,-15480.459134,-21.601737,-1.269865,0.009093,-14414554.099840,22047812.323755,-1896275.919358,1.000000
 53850, 29,16,21884696.826000,41.000000,29.952688,225.698547,4.801178,2.651804,127932.097405,16.060036,0.944094,-0.599414,4021675.298273,25561832.698983,-6041349.140902,1.000000
 53850, 36,16,22192511.568000,13.000000,15.644346,47.804225,8.794503,3.585270,79755.233130,6.824743,0.401195,-2.675214,-17464994.118928,-1266241.963736,18564349.922752,-1.000000
 53850, 37,16,20360356.096000,37.000000,37.356375,355.402891,3.956281,2.303150,-8839.104483,-11.412113,-0.670865,0.619014,-3447261.098218,10966406.846553,22768945.065800,-1.000000
 53850, 46,16,22288867.625000,32.000000,15.406320,48.533534,8.922882,3.604005,8531.062449,-12.130494,-0.713095,3.039311,-17666225.574109,-1369567.672039,18367565.225426,-1.000000
 53850, 47,16,20747715.403000,27.000000,31.641570,90.103856,4.571346,2.564838,-3643.525828,9.353836,0.549868,0.956173,-23427113.100906,7423716.048159,6660453.905616,-1.000000
 53850, 48,16,21991998.168000,35.000000,17.506640,158.042272,7.907356,3.442508,28655.211953,-14.844068,-0.872613,0.707019,-15573732.140402,14829386.866626,-13657196.226196,1.000000
 53850, 51,16,20970808.610000,20.000000,29.591275,187.052697,4.853938,2.671008,-16584.128533,44.856551,2.636906,2.183372,-7285096.747935,21894101.520829,-10881255.583227,-1.000000
 53850, 52,16,19266142.511000,35.000000,56.985892,265.728747,2.866845,1.732075,-102761.041794,-14.016498,-0.823964,-8.153422,1005489.731645,24227355.938687,8004088.781112,1.000000
 53850, 53,16,21792169.818000,39.000000,20.347322,323.559909,6.861934,3.237532,3110.486084,-8.631956,-0.507432,-2.479220,8727251.302852,11268844.050395,21144997.401651,1.000000
 53851,  2,17,23249535.357000,19.000000,12.147391,145.243805,11.115386,3.871906,23003.325913,-19.067978,-0.872438,-0.953508,-19573284.048876,10856717.299199,-13553796.646568,1.000000
 53851,  5,17,22718445.508000,30.000000,22.834696,81.412562,6.134694,3.070341,-1688.890956,9.041340,0.413678,23.052987,-24912842.355152,3192310.812412,8858927.098502,-1.000000
