GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 59507, 47,15,22460942.160000,25.000000,20.067444,35.531811,6.716236,3.257055,-3645.280685,-41.168512,-0.701064,9999.000000,-13927928.550086,898954.827803,21332967.596239,-1.000000
 59507, 48,15,19582000.218000,34.000000,59.296283,110.681222,2.701394,1.692493,28655.491156,5.872141,0.099997,-0.342247,-18017747.785781,17092265.738899,5554287.318824,1.000000
 59507, 52,15,22588018.115000,21.000000,19.962616,210.385387,6.749419,3.264405,-102762.854706,-41.158702,-0.700897,-4.097258,1618310.329696,22665771.143302,-11640196.492965,-1.000000
 59507, 53,15,21553186.872000,36.000000,30.029687,268.896402,4.627814,2.647738,3107.139458,-37.709115,-0.642154,-0.674621,10547793.966885,22371977.376461,6191185.259871,-1.000000
 59508, 10,15,23302702.885000,23.000000,22.710747,320.489013,5.978858,3.078406,56556.351556,160.035104,2.772486,-2.359149,9327479.335717,12905022.190724,21325008.732481,-1.000000
 59508, 12,15,23451081.699000,34.000000,19.482232,129.780345,6.903755,3.298347,97533.762181,-73.510618,-1.273515,14.219036,-23293931.770019,9973383.347137,-7820067.495640,-1.000000
 59508, 15,15,22432552.055000,33.000000,32.828700,42.388866,4.273400,2.506402,-105541.703299,-76.749867,-1.329633,-6.791877,-16480838.648687,5628031.935801,19931715.337438,-1.000000
 59508, 20,15,21068411.686000,32.000000,48.228537,335.296119,3.111822,1.930612,153250.955288,-26.652148,-0.461728,1.631146,-1019984.668857,16797150.505869,20415717.086997,1.000000
 59508, 21,15,21038544.572000,42.000000,59.780833,257.440016,2.687157,1.684805,-112975.510296,21.226336,0.367730,-0.373348,-232187.572737,25792192.894623,7179897.910066,1.000000
 59508, 24,15,20311520.340000,38.000000,65.685620,49.806630,2.548375,1.606855,-15486.494542,6.761735,0.117142,-0.445816,-14497742.406783,16596419.744484,14498831.261533,1.000000
 59508, 25,15,24739654.454000,21.000000,10.331372,170.419233,12.524773,4.030603,-181646.357489,21.725889,0.376384,-3.499968,-11510732.636793,15764374.308861,-18085459.308215,-1.000000
 59508, 32,15,23929051.800000,19.000000,18.189530,271.018635,7.365618,3.391838,-146356.914254,-32.836430,-0.568866,1.014148,15549495.223396,20859520.268580,5613172.514210,-1.000000
 59508, 37,15,21485969.775000,39.000000,31.244296,53.646068,4.464983,2.584886,-8849.425194,142.214208,2.463753,-0.756908,-18547179.774197,4962106.010891,16799135.338234,-1.000000
 59508, 38,15,21267473.724000,37.000000,33.305616,344.676848,4.219510,2.483541,40436.482157,-103.186696,-1.787631,-0.294167,127924.055239,11284208.074212,22873918.334438,1.000000
 59508, 41,15,22052564.324000,20.000000,24.560694,178.656875,5.559054,2.960859,6740.472178,76.389718,1.323394,4.616388,-9484534.620279,19971512.489759,-12772879.578904,-1.000000
 59508, 47,15,22461639.733000,25.000000,20.061427,35.526049,6.715948,3.257476,-3645.280685,-37.945476,-0.657376,4.206994,-13925928.401371,896819.494409,21334372.003027,-1.000000
 59508, 48,15,19581895.700000,33.000000,59.301129,110.663471,2.700381,1.692415,28655.491156,4.566527,0.079112,-0.077234,-18017139.867086,17091776.971333,5557757.650479,1.000000
 59508, 52,15,22588800.796000,23.000000,19.955492,210.380015,6.749493,3.264906,-102762.854978,-46.206442,-0.800491,-4.876059,1618028.770735,22664187.911568,-11643312.543827,-1.000000
 59508, 53,15,21553551.791000,35.000000,30.026672,268.886086,4.626729,2.647897,3107.138913,-35.831839,-0.620759,-0.384152,10548261.779945,22372715.865357,6187719.147539,-1.000000
 59509, 10,15,23302294.426000,22.000000,22.716211,320.493116,5.975862,3.078049,56556.351896,158.141910,2.809936,-0.123717,9324892.002515,12905777.673695,21325668.743765,-1.000000
 59509, 12,15,23450760.375000,31.000000,19.486505,129.773601,6.900419,3.298043,97533.761276,-70.221431,-1.247726,5.564635,-23294921.081212,9973379.741436,-7817032.607801,-1.000000
 59509, 15,15,22433042.651000,33.000000,32.824572,42.395655,4.272691,2.506602,-105541.703445,-71.564183,-1.271584,9.291333,-16482737.742996,5626279.761684,19930689.796369,-1.000000
 59509, 20,15,21068117.292000,33.000000,48.235189,335.300739,3.110640,1.930429,153250.955104,-26.425680,-0.469543,1.738008,-1022477.125667,16798006.691299,20414884.179215,1.000000
 59509, 21,15,21038642.614000,42.000000,59.779122,257.423732,2.686460,1.684832,-112975.507897,21.694011,0.385469,-0.098702,-232650.286864,25792921.260431,7176936.398892,1.000000
 59509, 24,15,20311881.479000,37.000000,65.678780,49.794808,2.547807,1.606930,-15486.495401,4.406685,0.078300,-0.470914,-14497602.687580,16594526.843027,14501147.479720,1.000000
 59509, 25,15,24739236.499000,21.000000,10.336114,170.414436,12.516017,4.030179,-181646.359072,14.706573,0.261313,-7.813540,-11512959.332222,15764813.894093,-18083617.656618,-1.000000
 59509, 32,15,23928858.044000,19.000000,18.192742,271.025777,7.362352,3.391602,-146356.911932,-30.737885,-0.546165,0.658408,15548797.406102,20859222.296517,5616225.902773,-1.000000
 59509, 37,15,21486173.702000,36.000000,31.243123,53.656327,4.463897,2.584946,-8849.426830,137.967234,2.451464,-1.017959,-18549459.507289,4961794.682836,16796711.322332,-1.000000
 59509, 38,15,21267343.126000,36.000000,33.308595,344.686222,4.218012,2.483399,40436.482157,-105.382236,-1.872479,-0.472847,124843.297653,11283647.185241,22874209.575975,1.000000
 59509, 41,15,22051912.288000,21.000000,24.569269,178.655558,5.555720,2.960328,6740.471905,81.331652,1.445137,3.850287,-9485603.519104,19972900.634134,-12769924.318151,-1.000000
 59509, 47,15,22462338.832000,25.000000,20.055384,35.520276,6.715992,3.257899,-3645.280685,-36.054481,-0.640632,5.640962,-13923928.302733,894683.851757,21335775.896893,-1.000000
 59509, 48,15,19581791.509000,33.000000,59.305989,110.645648,2.699499,1.692337,28655.491156,3.848457,0.068381,0.155848,-18016531.679733,17091287.792579,5561227.847680,1.000000
 59509, 52,15,22589585.127000,24.000000,19.948398,210.374656,6.749883,3.265404,-102762.855251,-47.045290,-0.835922,-2.236182,1617746.950235,22662604.298272,-11646428.316514,-1.000000
 59509, 53,15,21553916.526000,31.000000,30.023655,268.875801,4.625867,2.648056,3107.138367,-34.665338,-0.615949,-0.405049,10548729.502805,22373453.867310,6184252.885537,-1.000000
 59510, 10,15,23301889.018000,22.000000,22.721721,320.497206,5.968165,3.077690,56556.352235,160.009784,2.981553,3.447683,9322304.632794,12906533.329454,21326328.303958,-1.000000
 59510, 12,15,23450466.690000,33.000000,19.490710,129.766847,6.891689,3.297744,97533.760371,-49.564818,-0.923569,33.178387,-23295910.018446,9973376.120245,-7813997.553559,-1.000000
 59510, 15,15,22433523.904000,34.000000,32.820439,42.402481,4.268629,2.506801,-105541.703592,-79.067367,-1.473307,-0.235563,-16484636.826225,5624527.773528,19929663.826859,-1.000000
 59510, 20,15,21067824.864000,34.000000,48.241892,335.305368,3.107015,1.930245,153250.954920,-23.342073,-0.434946,3.571534,-1024969.441924,16798862.968256,20414050.831839,1.000000
 59510, 21,15,21038740.813000,42.000000,59.777433,257.407332,2.683655,1.684858,-112975.505498,21.539294,0.401354,-0.017233,-233112.890635,25793649.294988,7173974.739331,1.000000
 59510, 24,15,20312242.854000,36.000000,65.671930,49.783134,2.545240,1.607005,-15486.496260,0.225468,0.004201,-0.373351,-14497463.006743,16592633.649097,14503463.382959,1.000000
 59510, 25,15,24738824.408000,21.000000,10.340800,170.409614,12.497486,4.029761,-181646.360655,3.149536,0.058687,-1.939770,-11515185.781234,15765253.554431,-18081775.622447,-1.000000
 59510, 32,15,23928661.241000,20.000000,18.195981,271.032883,7.353295,3.391364,-146356.909610,-32.949823,-0.613973,-1.890510,15548099.299816,20858924.095972,5619279.171847,-1.000000
 59510, 37,15,21486377.686000,36.000000,31.241932,53.666620,4.459310,2.585006,-8849.428466,134.945726,2.514520,-0.961012,-18551738.938513,4961483.594917,16794286.903738,-1.000000
 59510, 38,15,21267212.455000,36.000000,33.311615,344.695606,4.213198,2.483256,40436.482157,-101.494698,-1.891208,-0.601561,121762.455948,11283086.534613,22874500.268092,1.000000
 59510, 41,15,22051255.767000,23.000000,24.577788,178.654201,5.548039,2.959801,6740.471632,78.968068,1.471457,-0.729809,-9486672.039413,19974288.562519,-12766968.750871,-1.000000
 59510, 47,15,22463032.474000,25.000000,20.049339,35.514524,6.710762,3.258323,-3645.280685,-37.806723,-0.704474,-0.027841,-13921928.254255,892547.899894,21337179.277805,-1.000000
 59510, 48,15,19581687.144000,34.000000,59.310780,110.627860,2.696500,1.692260,28655.491156,3.661600,0.068229,-0.196687,-18015923.223944,17090798.202178,5564697.911171,1.000000
 59510, 52,15,22590369.300000,25.000000,19.941275,210.369251,6.744980,3.265904,-102762.855524,-48.890104,-0.910997,-2.580385,1617464.868607,22661020.303831,-11649543.810208,-1.000000
 59510, 53,15,21554280.612000,33.000000,30.020663,268.865468,4.621370,2.648214,3107.137822,-29.383869,-0.547526,-1.087039,10549197.135663,22374191.381960,6180786.474775,-1.000000
 59511, 10,15,23301489.068000,22.000000,22.727210,320.501299,5.956577,3.077333,56556.352574,164.789148,3.112416,8.853246,9319717.225780,12907289.158336,21326987.413204,-1.000000
 59511, 12,15,23450172.673000,34.000000,19.494917,129.760094,6.878457,3.297445,97533.759466,-29.884662,-0.564439,32.859262,-23296898.581707,9973372.483509,-7810962.332980,-1.000000
 59511, 15,15,22434003.141000,34.000000,32.816296,42.409300,4.261777,2.507001,-105541.703739,-89.488220,-1.690187,-2.369420,-16486535.898316,5622775.971361,19928637.428930,-1.000000
 59511, 20,15,21067529.578000,34.000000,48.248576,335.309996,3.101362,1.930062,153250.954736,-23.806008,-0.449630,0.739538,-1027461.614913,16799719.336148,20413217.045484,1.000000
 59511, 21,15,21038839.014000,41.000000,59.775729,257.390957,2.679096,1.684885,-112975.503100,21.595619,0.407882,-0.227181,-233575.384650,25794376.998432,7171012.930736,1.000000
 59511, 24,15,20312604.420000,35.000000,65.665074,49.771439,2.541010,1.607079,-15486.497119,-3.050998,-0.057625,-0.224646,-14497323.364063,16590740.163434,14505778.970648,1.000000
 59511, 25,15,24738418.289000,22.000000,10.345485,170.404796,12.470787,4.029343,-181646.362238,-3.810531,-0.071970,4.040397,-11517411.982170,15765693.290022,-18079933.206616,-1.000000
 59511, 32,15,23928465.844000,19.000000,18.199202,271.039996,7.339441,3.391127,-146356.907288,-36.344348,-0.686445,-0.912442,15547400.903989,20858625.667190,5622332.322096,-1.000000
 59511, 37,15,21486581.618000,37.000000,31.240732,53.676907,4.451809,2.585067,-8849.430102,133.113059,2.514141,-1.062666,-18554018.067792,4961172.747097,16791862.082508,-1.000000
 59511, 38,15,21267082.311000,36.000000,33.314615,344.704988,4.205635,2.483113,40436.482157,-96.642906,-1.825320,-0.169447,118681.531149,11282526.122483,22874790.410712,1.000000
 59511, 41,15,22050591.646000,26.000000,24.586306,178.652852,5.536739,2.959274,6740.471360,70.492960,1.331419,-7.947908,-9487740.179412,19975676.274337,-12764012.879251,-1.000000
 59511, 47,15,22463725.370000,25.000000,20.043281,35.508769,6.701145,3.258747,-3645.280685,-40.255750,-0.760321,-1.089458,-13919928.257405,890411.641120,21338582.144726,-1.000000
 59511, 48,15,19581583.381000,34.000000,59.315574,110.610058,2.691740,1.692183,28655.491156,7.102235,0.134142,0.068051,-18015314.499337,17090308.201389,5568167.838387,1.000000
 59511, 52,15,22591152.989000,25.000000,19.934146,210.363855,6.735665,3.266405,-102762.855796,-50.512877,-0.954050,-2.755903,1617182.526262,22659435.928663,-11652659.024092,-1.000000
 59511, 53,15,21554645.204000,35.000000,30.017651,268.855145,4.613854,2.648373,3107.137277,-23.296721,-0.440011,-0.582694,10549664.678716,22374928.408947,6177319.916163,-1.000000
 59512, 10,15,23301089.757000,24.000000,22.732709,320.505392,5.941558,3.076974,56556.352913,168.986745,3.240096,8.454581,9317129.780698,12908045.160678,21327646.071644,-1.000000
 59512, 12,15,23449890.558000,37.000000,19.499095,129.753328,6.861273,3.297148,97533.758561,-3.288019,-0.063043,44.662833,-23297886.771799,9973368.830362,-7807926.944680,-1.000000
 59512, 15,15,22434485.603000,34.000000,32.812134,42.416127,4.252469,2.507203,-105541.703885,-99.849938,-1.914489,0.795239,-16488434.959213,5621024.355209,19927610.602608,-1.000000
 59512, 20,15,21067234.569000,34.000000,48.255269,335.314641,3.093922,1.929879,153250.954552,-24.582828,-0.471343,0.792637,-1029953.647241,16800575.795498,20412382.819571,1.000000
 59512, 21,15,21038937.269000,41.000000,59.774041,257.374555,2.672993,1.684911,-112975.500701,21.581223,0.413791,-0.327677,-234037.769509,25795104.370899,7168050.972461,1.000000
 59512, 24,15,20312966.100000,35.000000,65.658198,49.759793,2.535315,1.607154,-15486.497978,-7.695849,-0.147558,-0.322120,-14497183.760096,16588846.384667,14508094.243841,1.000000
 59512, 25,15,24738011.675000,23.000000,10.350153,170.399963,12.436927,4.028926,-181646.363821,-15.776411,-0.302492,3.552557,-11519637.938205,15766133.100441,-18078090.407407,-1.000000
 59512, 32,15,23928271.946000,18.000000,18.202435,271.047098,7.321354,3.390889,-146356.904966,-39.374923,-0.754962,1.097544,15546702.218069,20858327.010419,5625385.354184,-1.000000
 59512, 37,15,21486786.113000,39.000000,31.239508,53.687200,4.441744,2.585130,-8849.431737,130.575772,2.503616,-0.495046,-18556296.896307,4960862.138544,16789436.857547,-1.000000
 59512, 38,15,21266952.141000,36.000000,33.317618,344.714381,4.195648,2.482970,40436.482157,-90.812764,-1.741214,-0.201831,115600.521485,11281965.948611,22875080.003966,1.000000
 59512, 41,15,22049925.895000,26.000000,24.594810,178.651480,5.522257,2.958748,6740.471087,59.395609,1.138832,-9.768550,-9488807.940919,19977063.770005,-12761056.701246,-1.000000
 59512, 47,15,22464418.484000,24.000000,20.037205,35.503021,6.687662,3.259173,-3645.280685,-44.081751,-0.845209,-0.899407,-13917928.310880,888275.073230,21339984.498626,-1.000000
 59512, 48,15,19581479.683000,34.000000,59.320334,110.592237,2.685430,1.692106,28655.491156,10.622139,0.203665,0.171105,-18014705.506589,17089817.788463,5571637.632552,1.000000
 59512, 52,15,22591938.659000,27.000000,19.927014,210.358440,6.722459,3.266906,-102762.856069,-50.302377,-0.964481,-1.092286,1616899.922227,22657851.172135,-11655773.959576,-1.000000
 59512, 53,15,21555009.979000,38.000000,30.014652,268.844810,4.603675,2.648531,3107.136731,-15.396628,-0.295210,-0.534569,10550132.131607,22375664.948630,6173853.208957,-1.000000
 59513, 10,13,23300690.707000,25.000000,22.738091,320.509537,5.894597,3.076624,56556.353252,163.942961,2.897831,9.168635,9314542.299295,12908801.335787,21328304.278950,-1.000000
 59513, 12,13,23449587.720000,38.000000,19.503191,129.746456,6.807187,3.296857,97533.757656,-5.677386,-0.100353,23.982059,-23298874.588296,9973365.161153,-7804891.389448,-1.000000
 59513, 15,13,22434966.982000,33.000000,32.807754,42.422915,4.220295,2.507414,-105541.704032,-123.011648,-2.174335,-0.146732,-16490334.008861,5619272.925101,19926583.347915,-1.000000
 59513, 20,13,21066938.812000,34.000000,48.261824,335.319419,3.069843,1.929699,153250.954368,-23.125689,-0.408766,0.082966,-1032445.537968,16801432.346086,20411548.154316,1.000000
 59513, 21,13,21039035.429000,41.000000,59.772410,257.358301,2.652504,1.684937,-112975.498303,38.055545,0.672664,-0.527605,-234500.044136,25795831.412018,7165088.865979,1.000000
 59513, 24,13,20313327.849000,35.000000,65.651128,49.748050,2.515980,1.607232,-15486.498837,-4.178032,-0.073850,-0.381061,-14497044.194376,16586952.314240,14510409.201384,1.000000
 59513, 32,13,23928076.739000,17.000000,18.205655,271.054230,7.263862,3.390653,-146356.902644,-46.005751,-0.813191,1.168947,15546003.242563,20858028.125506,5628438.267317,-1.000000
 59513, 37,13,21486990.721000,39.000000,31.238067,53.697432,4.407799,2.585202,-8849.433373,107.459341,1.899435,-0.404009,-18558575.423352,4960551.769616,16787011.229489,-1.000000
 59513, 38,13,21266822.133000,36.000000,33.320452,344.723839,4.163103,2.482836,40436.482157,-100.218222,-1.771442,0.092722,112519.428911,11281406.013281,22875369.047709,1.000000
 59513, 41,13,22049259.226000,27.000000,24.603327,178.650024,5.478065,2.958221,6740.470814,42.752941,0.755695,-10.562081,-9489875.323944,19978451.049441,-12758100.216927,-1.000000
 59513, 48,13,19581376.220000,34.000000,59.324991,110.574120,2.664673,1.692032,28655.491156,15.522587,0.274375,0.162960,-18014096.245317,17089326.964660,5575107.291101,1.000000
 59513, 52,13,22592724.617000,27.000000,19.919918,210.352986,6.673025,3.267404,-102762.856342,-54.415260,-0.961836,-0.844354,1616617.056913,22656266.034665,-11658888.615843,-1.000000
 59513, 53,13,21555374.893000,39.000000,30.011647,268.834532,4.568715,2.648690,3107.136186,-11.101387,-0.196226,-0.578406,10550599.493979,22376401.001367,6170386.352414,-1.000000
 59514, 10,13,23300291.433000,26.000000,22.743525,320.513641,5.889407,3.076270,56556.353591,167.754624,2.981921,8.902106,9311954.779955,12909557.684341,21328962.035421,-1.000000
 59514, 12,13,23449267.679000,38.000000,19.507485,129.739722,6.801298,3.296551,97533.756750,0.258706,0.004599,6.748191,-23299862.031593,9973361.475422,-7801855.666624,-1.000000
 59514, 15,13,22435446.966000,32.000000,32.803628,42.429688,4.217987,2.507614,-105541.704178,-128.575620,-2.285495,-1.603937,-16492233.047752,5617521.680358,19925555.664631,-1.000000
 59514, 20,13,21066646.985000,33.000000,48.268448,335.324024,3.067509,1.929517,153250.954184,-22.199814,-0.394613,4.112820,-1034937.287039,16802288.987878,20410713.049738,1.000000
 59514, 21,13,21039133.569000,42.000000,59.770659,257.342075,2.650807,1.684964,-112975.495906,37.178916,0.660873,-0.617778,-234962.209688,25796558.122095,7162126.609937,1.000000
 59514, 24,13,20313689.902000,36.000000,65.644290,49.736207,2.514461,1.607306,-15486.499696,-5.489399,-0.097577,-0.130459,-14496904.667458,16585057.950784,14512723.844332,1.000000
 59514, 32,13,23927881.755000,17.000000,18.208836,271.061390,7.257886,3.390419,-146356.900322,-48.927412,-0.869709,0.232919,15545303.977978,20857729.012298,5631491.060704,-1.000000
 59514, 37,13,21487194.924000,39.000000,31.236899,53.707678,4.405047,2.585262,-8849.435009,107.329280,1.907831,-0.753014,-18560853.648849,4960241.640276,16784585.198393,-1.000000
 59514, 38,13,21266691.867000,37.000000,33.323404,344.733205,4.160042,2.482695,40436.482157,-100.702105,-1.790029,-0.174516,109438.251658,11280846.316254,22875657.542072,1.000000
 59514, 41,13,22048588.846000,27.000000,24.611914,178.648735,5.472694,2.957690,6740.470542,33.206204,0.590257,-14.454035,-9490942.327296,19979838.112232,-12755143.427775,-1.000000
 59514, 48,13,19581272.706000,34.000000,59.329866,110.556268,2.662787,1.691953,28655.491156,19.944306,0.354520,-0.184528,-18013486.715743,17088835.729520,5578576.814777,1.000000
 59514, 52,13,22593511.530000,28.000000,19.912820,210.347655,6.670872,3.267903,-102762.856614,-50.305941,-0.894213,0.193893,1616333.930270,22654680.516320,-11662002.992818,-1.000000
 59514, 53,13,21555739.956000,41.000000,30.008591,268.824273,4.566129,2.648851,3107.135641,-9.471744,-0.168365,-0.518778,10551066.766029,22377136.566798,6166919.347445,-1.000000
 59515, 10,13,23299890.272000,27.000000,22.748967,320.517738,5.882800,3.075916,56556.353930,172.010238,3.017721,7.160576,9309367.225269,12910314.205306,21329619.340573,-1.000000
 59515, 12,13,23448943.641000,38.000000,19.511767,129.732995,6.793779,3.296247,97533.755845,2.508752,0.044013,2.715333,-23300849.100449,9973357.774331,-7798819.778443,-1.000000
 59515, 15,13,22435928.284000,32.000000,32.799513,42.436471,4.214663,2.507812,-105541.704324,-130.217354,-2.284513,-0.299176,-16494132.074180,5615770.623121,19924527.553515,-1.000000
 59515, 20,13,21066344.505000,32.000000,48.275085,335.328619,3.064438,1.929335,153250.953999,-29.184302,-0.512005,-7.033635,-1037428.893515,16803145.720652,20409877.506053,1.000000
 59515, 21,13,21039232.344000,42.000000,59.768898,257.325819,2.648473,1.684992,-112975.493508,38.635282,0.677811,-0.137230,-235424.265090,25797284.500758,7159164.205808,1.000000
 59515, 24,13,20314051.922000,36.000000,65.637463,49.724402,2.512337,1.607381,-15486.500555,-4.354131,-0.076388,-0.317943,-14496765.178878,16583163.295743,14515038.171529,1.000000
 59515, 32,13,23927688.203000,18.000000,18.212012,271.068543,7.250167,3.390185,-146356.898000,-49.398485,-0.866639,2.044966,15544604.423764,20857429.671044,5634543.735007,-1.000000
 59515, 37,13,21487399.083000,39.000000,31.235738,53.717934,4.401234,2.585321,-8849.436645,106.903308,1.875495,-0.963941,-18563131.572091,4959931.750882,16782158.764896,-1.000000
 59515, 38,13,21266562.290000,37.000000,33.326369,344.742567,4.155979,2.482554,40436.482157,-100.319212,-1.759985,0.419538,106356.991679,11280286.857816,22875945.486910,1.000000
 59515, 41,13,22047924.333000,29.000000,24.620481,178.647448,5.466014,2.957160,6740.470269,26.754639,0.469379,-8.580671,-9492008.950988,19981224.958299,-12752186.333861,-1.000000
 59515, 48,13,19581169.470000,35.000000,59.334730,110.538444,2.660261,1.691875,28655.491156,23.688117,0.415581,0.045814,-18012876.917940,17088344.083013,5582046.203496,1.000000
 59515, 52,13,22594299.386000,28.000000,19.905704,210.342322,6.667118,3.268404,-102762.856887,-48.042941,-0.842858,0.869020,1616050.542709,22653094.617517,-11665117.089684,-1.000000
 59515, 53,13,21556105.312000,42.000000,30.005529,268.814002,4.562444,2.649012,3107.135096,-8.983911,-0.157612,-0.386886,10551533.947954,22377871.644564,6163452.194959,-1.000000
 59516, 10,13,23299486.769000,27.000000,22.754412,320.521838,5.880834,3.075561,56556.354269,174.040084,3.042830,4.568647,9306779.631936,12911070.900045,21330276.195019,-1.000000
 59516, 12,13,23448617.706000,38.000000,19.516070,129.726267,6.791614,3.295941,97533.754939,4.946439,0.086481,0.835815,-23301835.796482,9973354.056203,-7795783.722076,-1.000000
 59516, 15,13,22436409.467000,32.000000,32.795405,42.443247,4.214661,2.508011,-105541.704470,-132.157307,-2.310572,-0.351104,-16496031.089739,5614019.751304,19923499.013856,-1.000000
 59516, 20,13,21066050.277000,31.000000,48.281720,335.333216,3.063782,1.929154,153250.953815,-29.535577,-0.516385,1.374464,-1039920.359115,16804002.544746,20409041.522881,1.000000
 59516, 21,13,21039331.350000,42.000000,59.767139,257.309587,2.648226,1.685019,-112975.491111,38.563484,0.674225,-0.021734,-235886.210941,25798010.548146,7156201.652946,1.000000
 59516, 24,13,20314414.252000,37.000000,65.630637,49.712582,2.512193,1.607455,-15486.501414,-4.932066,-0.086230,-0.101074,-14496625.729191,16581268.347745,14517352.184030,1.000000
 59516, 32,13,23927492.650000,18.000000,18.215196,271.075702,7.248166,3.389951,-146356.895678,-50.925056,-0.890348,0.492670,15543904.579367,20857130.101987,5637596.290891,-1.000000
 59516, 37,13,21487603.634000,39.000000,31.234587,53.728184,4.400891,2.585379,-8849.438281,106.798426,1.867210,-0.565682,-18565409.194889,4959622.100205,16779731.927321,-1.000000
 59516, 38,13,21266432.823000,37.000000,33.329335,344.751929,4.155193,2.482413,40436.482157,-100.673319,-1.760122,0.565989,103275.647205,11279727.637725,22876232.882353,1.000000
 59516, 41,13,22047259.545000,29.000000,24.629070,178.646166,5.463643,2.956629,6740.469996,21.483837,0.375613,-8.955485,-9493075.196836,19982611.588057,-12749228.933142,-1.000000
 59516, 48,13,19581066.248000,35.000000,59.339608,110.520600,2.659832,1.691797,28655.491156,25.946828,0.453641,-0.175162,-18012266.851979,17087852.025109,5585515.457174,1.000000
 59516, 52,13,22595086.373000,28.000000,19.898607,210.336994,6.668615,3.268903,-102762.857160,-45.059950,-0.787806,0.095191,1615766.893256,22651508.337625,-11668230.907851,-1.000000
 59516, 53,13,21556470.911000,43.000000,30.002473,268.803741,4.562355,2.649174,3107.134550,-8.495823,-0.148537,-0.287638,10552001.039121,22378606.235383,6159984.893387,-1.000000
 59517, 10,13,23299081.261000,26.000000,22.759890,320.525920,5.875493,3.075204,56556.354608,176.675544,3.043187,2.550848,9304192.001705,12911827.767867,21330932.598429,-1.000000
 59517, 12,13,23448291.974000,38.000000,19.520329,129.719552,6.785574,3.295639,97533.754033,2.803568,0.048291,0.989595,-23302822.118453,9973350.322198,-7792747.499757,-1.000000
 59517, 15,13,22436890.928000,33.000000,32.791320,42.450053,4.212242,2.508209,-105541.704615,-131.986388,-2.273429,-0.106462,-16497930.093823,5612269.065639,19922470.045922,-1.000000
 59517, 20,13,21065750.419000,31.000000,48.288400,335.337793,3.061371,1.928971,153250.953631,-32.312116,-0.556567,-4.265577,-1042411.683785,16804859.460125,20408205.100239,1.000000
 59517, 21,13,21039430.223000,42.000000,59.765370,257.293254,2.646463,1.685047,-112975.488715,38.805050,0.668406,-0.238279,-236348.047842,25798736.264394,7153238.950704,1.000000
 59517, 24,13,20314776.614000,37.000000,65.623833,49.700875,2.510611,1.607530,-15486.502272,-3.762517,-0.064808,-0.248604,-14496486.318187,16579373.107533,14519665.881233,1.000000
 59517, 32,13,23927299.960000,18.000000,18.218380,271.082833,7.242013,3.389717,-146356.893356,-50.223141,-0.865080,3.120051,15543204.445296,20856830.304978,5640648.727562,-1.000000
 59517, 37,13,21487808.234000,38.000000,31.233449,53.738467,4.398025,2.585437,-8849.439917,105.780766,1.822044,-0.521268,-18567686.515276,4959312.689398,16777304.687461,-1.000000
 59517, 38,13,21266303.298000,37.000000,33.332343,344.761285,4.152023,2.482270,40436.482157,-99.764423,-1.718414,0.485451,100194.219260,11279168.656137,22876519.728326,1.000000
 59517, 41,13,22046613.298000,30.000000,24.637603,178.644876,5.458156,2.956102,6740.469724,27.372834,0.471489,9.553233,-9494141.063046,19983998.000928,-12746271.227802,-1.000000
 59517, 48,13,19580963.531000,35.000000,59.344450,110.502833,2.657881,1.691719,28655.491156,25.926848,0.446583,0.313387,-18011656.518083,17087359.555347,5588984.576554,1.000000
 59517, 52,13,22595873.221000,28.000000,19.891465,210.331647,6.666306,3.269405,-102762.857432,-49.015492,-0.844278,-0.045803,1615482.982324,22649921.677060,-11671344.446503,-1.000000
 59517, 53,13,21556836.515000,43.000000,29.999415,268.793440,4.559654,2.649335,3107.134005,-10.300533,-0.177424,-0.422423,10552468.039727,22379340.338893,6156517.443638,-1.000000
 59518, 10,13,23298674.597000,25.000000,22.765353,320.530013,5.874937,3.074849,56556.354947,176.554359,3.052405,1.299483,9301604.336325,12912584.808079,21331588.550477,-1.000000
 59518, 12,13,23447966.556000,37.000000,19.524624,129.712828,6.785045,3.295334,97533.753127,4.405434,0.076164,1.271446,-23303808.066754,9973346.571858,-7789711.110828,-1.000000
 59518, 15,13,22437372.281000,33.000000,32.787226,42.456838,4.213250,2.508407,-105541.704761,-133.473633,-2.307593,-0.356613,-16499829.086374,5610518.566153,19921440.649737,-1.000000
 59518, 20,13,21065460.370000,31.000000,48.295056,335.342383,3.061451,1.928789,153250.953447,-28.402219,-0.491039,5.651491,-1044902.864812,16805716.466197,20407368.238744,1.000000
 59518, 21,13,21039529.473000,42.000000,59.763608,257.276991,2.646852,1.685075,-112975.486318,37.679669,0.651434,-0.044020,-236809.774157,25799461.648963,7150276.101262,1.000000
 59518, 24,13,20315139.010000,37.000000,65.617016,49.689106,2.511070,1.607604,-15486.503131,-5.293086,-0.091511,-0.256228,-14496346.945655,16577477.575845,14521979.262536,1.000000
 59518, 32,13,23927104.607000,17.000000,18.221570,271.089983,7.241752,3.389483,-146356.891034,-51.470524,-0.889861,0.451160,15542504.022588,20856530.279664,5643701.043502,-1.000000
